ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000024601	Isoc1	isochorismatase domain containing 1	2.06757348032721	5.0954104645574	5.58574524420065	0.000642185062279037	0.0123927778006946	-0.109668098381854
ENSMUSG00000010609	Psen2	presenilin 2	2.08019008797388	6.10056918835148	5.98770925657722	0.000414895054988004	0.00984059539141958	0.264763626658444
ENSMUSG00000026095	Asnsd1	asparagine synthetase domain containing 1	2.08678893015387	3.50353302116623	5.49387004431726	0.000711694938455499	0.0132609966457958	-0.0736120900745725
ENSMUSG00000027175	Tcp11l1	t-complex 11 like 1	2.12112250057851	3.99801433561804	5.23617677787515	0.00095521106869708	0.0156542894673491	-0.425910485449126
ENSMUSG00000015837	Sqstm1	sequestosome 1	2.12299466063767	10.5121550127816	5.20755775512691	0.000987496104163374	0.0159043625419968	-0.857758189343145
ENSMUSG00000024646	Cyb5a	cytochrome b5 type A (microsomal)	2.14658405841278	7.00252061970551	8.07934886565966	5.72396066119232e-05	0.00310561336467534	2.31711961370559
ENSMUSG00000039395	Mreg	melanoregulin	2.14877013433808	6.38356452556251	6.02972504652603	0.000396839622956064	0.00966134700084053	0.29399161675247
ENSMUSG00000005397	Nid1	nidogen 1	2.1664018554348	3.86694866029503	5.91711358051493	0.000447319728718064	0.010299042265532	0.375514579707358
ENSMUSG00000049521	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	2.18614565597105	5.49957302129362	5.31893452223727	0.000868218687391057	0.014890428699784	-0.469412072369485
ENSMUSG00000021277	Traf3	TNF receptor-associated factor 3	2.22655953206748	6.14424810918987	8.28769251347121	4.80818493309302e-05	0.00286690584180848	2.54269672670554
ENSMUSG00000022385	Gtse1	G two S phase expressed protein 1	2.23484901537311	7.14973191746647	6.83745034437759	0.0001756237387508	0.00587192921256185	1.12213194831923
ENSMUSG00000062866	Phactr2	phosphatase and actin regulator 2	2.26082381566175	5.49814380542451	6.97783803907414	0.000153549209111783	0.00535206845292116	1.36586479237731
ENSMUSG00000001270	Ckb	creatine kinase, brain	2.26428209860507	8.51007284661009	5.623698720285	0.000615690654349273	0.0121851093908785	-0.286473335666408
ENSMUSG00000000184	Ccnd2	cyclin D2	2.32659369402516	8.57589998253425	6.9280003274158	0.000161010402577506	0.00552960235518631	1.15536781452324
ENSMUSG00000027663	Zmat3	zinc finger matrin type 3	2.35253644031169	6.20710464456857	7.18209127210039	0.000126751798803276	0.00488531213565273	1.523914565835
ENSMUSG00000048782	Insc	INSC spindle orientation adaptor protein	2.37568307785552	5.77259721605932	5.52313660219631	0.000688689513906168	0.0129766793333793	-0.231661786404274
ENSMUSG00000020184	Mdm2	transformed mouse 3T3 cell double minute 2	2.38927225298454	7.1134992926618	8.44536931194632	4.22390691811835e-05	0.00275280854589183	2.6379753374586
ENSMUSG00000006611	Hfe	hemochromatosis	2.39202367356688	4.51795433249663	6.41422366050274	0.000266716331362816	0.00778160746414147	0.865279386508
ENSMUSG00000024065	Ehd3	EH-domain containing 3	2.40871596422613	5.94984377525646	6.2281856119177	0.000322549810103982	0.00864162129861758	0.553315477118755
ENSMUSG00000034613	Ppm1h	protein phosphatase 1H (PP2C domain containing)	2.43795219925968	5.35056194501337	5.9902302119562	0.000413786397191422	0.00984059539141958	0.340816068243631
ENSMUSG00000020484	Xbp1	X-box binding protein 1	2.46156269423315	6.40450887391741	5.38274939759118	0.000807100659016656	0.0142847268444498	-0.453075930814396
ENSMUSG00000019564	Arid3a	AT rich interactive domain 3A (BRIGHT-like)	2.47182249464844	3.76108302409535	5.41975087545793	0.00077384814607914	0.0139372239368392	-0.173173226191946
ENSMUSG00000062110	Scfd2	Sec1 family domain containing 2	2.5069929528491	4.86379994934056	7.51564000044715	9.34984976840912e-05	0.0040929694159865	1.92988947052501
ENSMUSG00000027940	Tpm3	tropomyosin 3, gamma	2.51154658340988	7.34211589953427	10.3573825627394	1.01383962533554e-05	0.00166736987459025	4.11774912620238
ENSMUSG00000062542	Syt9	synaptotagmin IX	2.53099556254789	4.22217442834802	5.81245335611595	0.000500683211956487	0.0109618330717723	0.246918539170206
ENSMUSG00000072623	Zfp9	zinc finger protein 9	2.55795364048351	3.76224119213002	5.70383088826795	0.000563634005588505	0.0116641805196728	0.159289427519751
ENSMUSG00000036155	Mgat5	mannoside acetylglucosaminyltransferase 5	2.55829405051181	7.52002433421099	9.13131680073708	2.45872764109904e-05	0.00224352914536598	3.19281372852153
ENSMUSG00000037855	Zfp365	zinc finger protein 365	2.5767325566762	5.3359604714721	6.19549150054668	0.000333645618647033	0.00882510823235049	0.571243018643759
ENSMUSG00000022243	Slc45a2	solute carrier family 45, member 2	2.59379647776771	8.49628996459422	8.7096980943202	3.41443320960926e-05	0.00250487110644215	2.81696045014909
ENSMUSG00000046768	Rhoj	ras homolog family member J	2.60711370694016	6.20344404121873	9.3757781402148	2.04442150364772e-05	0.00207062842942509	3.43183787085209
ENSMUSG00000027603	Ggt7	gamma-glutamyltransferase 7	2.63655618646761	6.06085153754098	9.20591886279033	2.3230656764719e-05	0.0021556818714387	3.30546477629356
ENSMUSG00000032392	Parp16	poly (ADP-ribose) polymerase family, member 16	2.65502161706763	3.81572692868331	5.53537463609265	0.000679314331586304	0.0128803144982237	-0.0302753891896161
ENSMUSG00000032202	Rab27a	RAB27A, member RAS oncogene family	2.66358428777187	5.70085370792654	6.02407682717773	0.000399215326952164	0.00966134700084053	0.36460266524503
ENSMUSG00000046687	Gm5424	argininosuccinate synthase pseudogene	2.67119370118051	5.98136613664548	6.07651904594956	0.000377749967880417	0.00942204285847623	0.395456072319267
ENSMUSG00000045679	Pqlc3	PQ loop repeat containing	2.67337670776148	2.90518528519925	5.7665123038611	0.000526304414994427	0.0112075645332856	0.287800737869047
ENSMUSG00000074183	Gsta1	glutathione S-transferase, alpha 1 (Ya)	2.7203949698964	2.32524046981025	5.44235643527268	0.00075427898023231	0.0137445086414196	-0.0381336209062475
ENSMUSG00000033530	Ttc7b	tetratricopeptide repeat domain 7B	2.72996156370362	4.99047749829023	8.45265882370001	4.19888708364426e-05	0.00275261174303069	2.74342493050758
ENSMUSG00000015189	Casd1	CAS1 domain containing 1	2.78696028794561	5.13220665679272	5.66581263221115	0.000587698311914206	0.0118162255432018	0.0113326525412294
ENSMUSG00000055044	Pdlim1	PDZ and LIM domain 1 (elfin)	2.79425249709634	3.84697582926386	6.83727914386291	0.000175652732011514	0.00587192921256185	1.34556741665423
ENSMUSG00000073755	5730409E04Rik	RIKEN cDNA 5730409E04Rik gene	2.82557586826669	2.35194657410378	5.22776839244153	0.000964574181077572	0.0156903343974122	-0.279282975389289
ENSMUSG00000043153	Ispd	isoprenoid synthase domain containing	2.87137887335217	3.79005546207392	6.78089908186236	0.000185497506769712	0.00607287631975983	1.29607226139424
ENSMUSG00000106847	Peg13	paternally expressed 13	2.87489683969012	3.03617420509644	5.59732802446935	0.000633968088227189	0.012340407657668	0.102187700230145
ENSMUSG00000074634	Tmem267	transmembrane protein 267	2.88413507207213	2.40828318580561	5.56326124239624	0.000658473794006391	0.0125702109013863	0.0928836043743111
ENSMUSG00000028931	Kcnab2	potassium voltage-gated channel, shaker-related subfamily, beta member 2	2.95720576487834	6.25236374811902	9.03096012113767	2.65546763123947e-05	0.00229681558326713	3.16625343788386
ENSMUSG00000048388	Fam171b	family with sequence similarity 171, member B	3.13964127319704	1.83225218713548	5.27806575692047	0.000910034351271684	0.0153371277878692	-0.200097756201449
ENSMUSG00000028601	Echdc2	enoyl Coenzyme A hydratase domain containing 2	3.14101972483415	2.17651370253266	5.66569359585016	0.000587775421325409	0.0118162255432018	0.215806171899497
ENSMUSG00000039795	Zfand1	zinc finger, AN1-type domain 1	3.14913667977368	2.03365795093862	5.33433319846937	0.000853016760744005	0.0147769706991564	-0.141400312247977
ENSMUSG00000051367	Six1	sine oculis-related homeobox 1	3.1804846147841	2.36649046411401	5.48276146491469	0.000720648264984352	0.0133567771017999	0.0120194645119405
ENSMUSG00000111709	Gm3776	predicted gene 3776	3.25860381344543	1.18777734146627	5.29815512861892	0.000889208392857518	0.0151392320786386	-0.168697330171721
ENSMUSG00000027955	Fam198b	family with sequence similarity 198, member B	3.29351325287141	6.93400758370437	10.3408347872466	1.02539366721913e-05	0.00166736987459025	4.12525704658411
ENSMUSG00000004098	Col5a3	collagen, type V, alpha 3	3.31524878220298	3.74004032395504	8.00838600265874	6.07925654663132e-05	0.00317190110925052	2.40181297255956
ENSMUSG00000020014	Cfap54	cilia and flagella associated protein 54	3.3520995910071	6.55256949339781	9.65490742150592	1.66430655864125e-05	0.00192654043344787	3.64291658439337
ENSMUSG00000092060	Bend4	BEN domain containing 4	3.37185229584267	4.42654135281315	5.9038837156742	0.000453703582992569	0.010353337626022	0.353026087950456
ENSMUSG00000021728	Emb	embigin	3.45407062692205	4.86613159079503	10.3187361601959	1.04105505338368e-05	0.00166736987459025	4.11650056751605
ENSMUSG00000040219	Ttc12	tetratricopeptide repeat domain 12	3.47025831446464	4.3143239113465	8.11487239909792	5.55487803139835e-05	0.00310561336467534	2.48815457193943
ENSMUSG00000001227	Sema6b	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B	3.50209521568819	2.53914111751411	5.36426373569005	0.000824301773615936	0.0145101965476212	-0.120936476417817
ENSMUSG00000067377	Tspan6	tetraspanin 6	3.53182613817327	3.14423090766899	7.29172008291008	0.000114551345461254	0.00457291581938201	1.78561089173212
ENSMUSG00000032064	Dixdc1	DIX domain containing 1	3.58506454129835	3.93428023696048	6.38888181263849	0.00027364758548275	0.00785727452414814	0.913251396986046
ENSMUSG00000048458	Fam212b	family with sequence similarity 212, member B	3.59226734500243	2.38947225048697	6.86379921795185	0.000171224410881175	0.00581093680206326	1.39035340331911
ENSMUSG00000003849	Nqo1	NAD(P)H dehydrogenase, quinone 1	3.61776943576464	4.95657173736192	5.42125466378535	0.000772529085453824	0.0139313739322767	-0.226533257821011
ENSMUSG00000031934	Panx1	pannexin 1	3.70298257659152	4.84122023037788	9.5121925054335	1.84768287988824e-05	0.00198385740181541	3.56226167153637
ENSMUSG00000048200	Cracr2b	calcium release activated channel regulator 2B	3.72032691568743	1.5495776922691	5.72693675877325	0.000549542711407046	0.0114586197503505	0.283110998979585
ENSMUSG00000000686	Abhd15	abhydrolase domain containing 15	3.75953929726021	1.35034062852875	5.98000502571918	0.000418303667533509	0.00987549666079486	0.529477431201288
ENSMUSG00000029468	P2rx7	purinergic receptor P2X, ligand-gated ion channel, 7	3.82600646173947	3.58860957341041	5.26792123365255	0.000920754758029393	0.0153917216198061	-0.293138900499166
ENSMUSG00000000142	Axin2	axin 2	3.83798565895895	1.67979991419783	5.78596534231482	0.000515282382207091	0.0111421863263669	0.343220569655395
ENSMUSG00000046337	Fam178b	family with sequence similarity 178, member B	3.85190684675312	4.00794617825781	9.25747752976087	2.23421919682e-05	0.00211633974701074	3.35246419392401
ENSMUSG00000032766	Gng11	guanine nucleotide binding protein (G protein), gamma 11	3.86338782369671	2.90930046718819	5.41072805317358	0.000781815004605018	0.0140461114025188	-0.07825822649425
ENSMUSG00000056679	Gpr173	G-protein coupled receptor 173	3.90214459001997	-0.832758959862104	5.26171309390419	0.000927383961389391	0.0154512533495697	-0.237094997755985
ENSMUSG00000021281	Tnfaip2	tumor necrosis factor, alpha-induced protein 2	3.94395495223577	5.98051476169917	7.21883564644782	0.000122507970989228	0.00479492092039404	1.62430674720778
ENSMUSG00000040328	Olfr56	olfactory receptor 56	3.97837564842354	-0.791648447517747	5.20131470510722	0.0009946975186136	0.0159836027876305	-0.298135011207967
ENSMUSG00000038007	Acer2	alkaline ceramidase 2	3.99464486950208	1.69940189475173	5.30972283457189	0.000877455400950421	0.0149937866806309	-0.157093027235769
ENSMUSG00000048065	Cyb5r2	cytochrome b5 reductase 2	3.99944172694145	-0.76455157629509	5.20552014335614	0.000989840172467	0.0159238122808354	-0.293306322577392
ENSMUSG00000023911	Flywch2	FLYWCH family member 2	4.03280201773321	-0.760244943985162	5.35214338137676	0.000835799339696322	0.0146644386276293	-0.144101259993987
ENSMUSG00000050530	Fam171a1	family with sequence similarity 171, member A1	4.04665644549219	3.59640223764873	6.32767374636832	0.000291229525195587	0.00814512596215683	0.878323842216479
ENSMUSG00000037493	Cib2	calcium and integrin binding family member 2	4.04673791900435	-0.745539136900769	5.38452376075011	0.000805470547763619	0.0142847268444498	-0.111330017331484
ENSMUSG00000010760	Phlda2	pleckstrin homology like domain, family A, member 2	4.05546801712213	-0.748823486447177	5.19686450132069	0.000999866192328215	0.01604674017422	-0.301940703685994
ENSMUSG00000041762	Gpr155	G protein-coupled receptor 155	4.0740875476446	1.91288106094293	5.51375029251081	0.000695976990131017	0.013054925817558	0.0614947808432884
ENSMUSG00000020326	Ccng1	cyclin G1	4.0834578018644	7.84513933829818	14.0242331917737	1.14577831758807e-06	0.00095029039038504	6.29773859438716
ENSMUSG00000045518	Onecut3	one cut domain, family member 3	4.0874762423494	-0.709424687772405	5.22089903080677	0.000972298621573152	0.0157683429230127	-0.276479494891229
ENSMUSG00000040345	Arhgap9	Rho GTPase activating protein 9	4.14098472062119	3.18802073431477	6.65017306749033	0.000210777507874186	0.00669708489871451	1.19934628086239
ENSMUSG00000079685	Ulbp1	UL16 binding protein 1	4.203772723844	1.83077177727952	6.139712230967	0.000353568122647171	0.00914094540807765	0.693896930642937
ENSMUSG00000039691	Tspan10	tetraspanin 10	4.22258761810706	4.94925160611144	11.941564232024	3.66869983316766e-06	0.00124628521843069	5.0595975423889
ENSMUSG00000020387	Jade2	jade family PHD finger 2	4.22645068615611	5.18739101213416	8.10509979568216	5.60082867547036e-05	0.00310561336467534	2.46931072962507
ENSMUSG00000028943	Espn	espin	4.25232378201979	3.00594132793089	5.56767884790415	0.000655237703072481	0.0125702109013863	0.0952090482154144
ENSMUSG00000033278	Ptprm	protein tyrosine phosphatase, receptor type, M	4.25793091768555	5.15110047991462	8.77951877015661	3.23076416615869e-05	0.00247569965698816	3.01810872721067
ENSMUSG00000028463	Car9	carbonic anhydrase 9	4.26586652104463	-0.624394924723178	5.43868458538874	0.000757420103615064	0.0137590846475188	-0.0546472979504875
ENSMUSG00000063838	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	4.31984310428451	1.79525019109574	5.26232570721907	0.000926727463365482	0.0154512533495697	-0.208896044705675
ENSMUSG00000074457	S100a16	S100 calcium binding protein A16	4.32012751292607	1.28798033339452	6.04537181036579	0.000390339925400554	0.00955341071394016	0.579893752004649
ENSMUSG00000038180	Spag4	sperm associated antigen 4	4.34549761691304	-0.574087171323985	5.48078958414582	0.00072225053600098	0.0133687906346707	-0.0118161559362449
ENSMUSG00000028717	Tal1	T cell acute lymphocytic leukemia 1	4.35058984101373	-0.566279551565034	5.45713864320648	0.000741778134333103	0.0136401512050859	-0.0350414135099104
ENSMUSG00000020411	Nipal4	NIPA-like domain containing 4	4.35144104163019	-0.555321056996958	5.71221578125034	0.000558474698148084	0.011593107363631	0.212774364105662
ENSMUSG00000032648	Pygm	muscle glycogen phosphorylase	4.35960060666169	1.82697959180556	5.32522007689223	0.000861977637284255	0.0148090797893429	-0.140241096921047
ENSMUSG00000036908	Unc93b1	unc-93 homolog B1 (C. elegans)	4.37587536190179	1.97867956730021	6.70103604750366	0.000200511705331775	0.00641454341349047	1.21297333303434
ENSMUSG00000079259	Trim71	tripartite motif-containing 71	4.40905635564731	2.99283853735659	6.58351132687672	0.000225129010859476	0.00693298395640214	1.13642730121819
ENSMUSG00000026939	Tmem141	transmembrane protein 141	4.41628119871699	-0.513904564763718	5.37134584706262	0.000817664433112725	0.0144296146558885	-0.119689183717894
ENSMUSG00000030532	Hddc3	HD domain containing 3	4.41921854208395	-0.509055947775667	5.62590662959697	0.000614187005627695	0.0121725435966835	0.131395559833522
ENSMUSG00000042359	Osbpl6	oxysterol binding protein-like 6	4.42330088148432	2.61193607668105	7.08680074672019	0.000138542631151046	0.00509516889157074	1.57873386804349
ENSMUSG00000094378	Gm15097	predicted gene 15097	4.43883300579175	-0.52065706846278	5.46785789989016	0.000732856349148707	0.0135472073407278	-0.0234134190420692
ENSMUSG00000025582	Nptx1	neuronal pentraxin 1	4.45295545656731	-0.520073092027801	5.25425780071339	0.000935414539305294	0.0155325473218855	-0.238892617395648
ENSMUSG00000040037	Negr1	neuronal growth regulator 1	4.45491938667362	-0.505879787756972	5.94451189523053	0.000434413359381501	0.0101112956671987	0.430672266389619
ENSMUSG00000036972	Zic4	zinc finger protein of the cerebellum 4	4.45575486598917	-0.498072167998021	5.83761719333523	0.000487237225922125	0.0107514456844422	0.332341784506051
ENSMUSG00000020399	Havcr2	hepatitis A virus cellular receptor 2	4.50255364724424	0.319934662923572	6.61438695248924	0.000218350897487512	0.00684459233913874	1.02978688127196
ENSMUSG00000036902	Neto2	neuropilin (NRP) and tolloid (TLL)-like 2	4.52081300429497	3.50942429923162	5.86150656376701	0.000474841554404057	0.0105936454494679	0.406842342822891
ENSMUSG00000015709	Arnt2	aryl hydrocarbon receptor nuclear translocator 2	4.55112906884431	1.942876827745	5.56366682045866	0.000658175954743199	0.0125702109013863	0.114593940324589
ENSMUSG00000030431	Tmem238	transmembrane protein 238	4.58253962870988	-0.425772201840226	5.92609604928391	0.000443042157342818	0.0102271939187604	0.416367720998686
ENSMUSG00000029765	Plxna4	plexin A4	4.58420758582397	-0.431348008355314	6.08825810811	0.000373122417138917	0.00942016452063153	0.563048741392641
ENSMUSG00000024371	C2	complement component 2 (within H-2S)	4.60884100527372	1.87107309571591	6.86301610005866	0.000171353379084587	0.00581093680206326	1.33959026208951
ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4	4.61179960775499	0.773988359052704	6.55879263758844	0.000230724458589986	0.00703891850906117	1.00685826740568
ENSMUSG00000023067	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	4.61611505824839	5.7372532225999	7.45060775434775	9.91296541802732e-05	0.00422189882788446	1.8728386734858
ENSMUSG00000028976	Slc2a5	solute carrier family 2 (facilitated glucose transporter), member 5	4.62616925093675	2.3351731478709	8.20625000903065	5.14506277139144e-05	0.00299139500218825	2.42728597573816
ENSMUSG00000022488	Nckap1l	NCK associated protein 1 like	4.63194758268986	-0.388523047284744	5.77184524477402	0.000523257034267811	0.0111981786692318	0.273819241412969
ENSMUSG00000049097	Ankrd34a	ankyrin repeat domain 34A	4.63854043147316	-0.403975287199431	5.84051996098461	0.000485712078412566	0.0107346965973452	0.33782140049613
ENSMUSG00000074793	Hspa12b	heat shock protein 12B	4.64795861660925	1.49025335991089	5.90165143988212	0.000454790656334245	0.010353337626022	0.444600501194418
ENSMUSG00000043458	Pcdhb12	protocadherin beta 12	4.65775918333402	0.42530832496092	6.12823641998343	0.000357828694134702	0.00915634004659942	0.614414915313264
ENSMUSG00000041552	Ptchd1	patched domain containing 1	4.66773408008559	-0.382281527535247	6.07968683852397	0.000376494977360179	0.00942044218351934	0.557066091767089
ENSMUSG00000020473	Aebp1	AE binding protein 1	4.67580003608488	6.50760726434927	6.57428697027897	0.000227199224479388	0.00696611714093037	0.96068491474603
ENSMUSG00000026483	Fam129a	family with sequence similarity 129, member A	4.67797891154424	4.12602896505273	6.26555480311034	0.000310366551640606	0.00848814755645647	0.798093522389658
ENSMUSG00000001014	Icam4	intercellular adhesion molecule 4, Landsteiner-Wiener blood group	4.69002806184394	-0.361536512202671	5.86141723403866	0.000474887249764363	0.0105936454494679	0.358491966156945
ENSMUSG00000034579	Pla2g3	phospholipase A2, group III	4.69722941358826	0.448376600325855	6.24356605040772	0.000317472225751731	0.00854838041669033	0.717491182015635
ENSMUSG00000004267	Eno2	enolase 2, gamma neuronal	4.69813132623963	-0.368373340884631	5.9008057757662	0.000455203231496873	0.010353337626022	0.394804891425621
ENSMUSG00000043398	Gpr135	G protein-coupled receptor 135	4.69904021546417	1.17851393691465	5.41063361843987	0.000781898864827621	0.0140461114025188	-0.0556063142338976
ENSMUSG00000027070	Lrp2	low density lipoprotein receptor-related protein 2	4.69984148789742	-0.358833992478372	6.43017609346003	0.000262453404230631	0.00769350857757238	0.86259378532814
ENSMUSG00000038607	Gng10	guanine nucleotide binding protein (G protein), gamma 10	4.70063538089571	-0.354611243580744	6.35388846954602	0.000283550115775156	0.00805903493355271	0.797991169163908
ENSMUSG00000027547	Sall4	spalt like transcription factor 4	4.70374560394551	-0.363882370719092	5.27479201849859	0.000913478816189289	0.0153473203506527	-0.21528196835448
ENSMUSG00000037636	Slc25a43	solute carrier family 25, member 43	4.71130129704829	-0.351240422438568	6.1698538852261	0.000342643358726981	0.0089908590683192	0.638285874641021
ENSMUSG00000038155	Gstp2	glutathione S-transferase, pi 2	4.71250011541101	1.89697316761204	5.77851407560292	0.000519473752891004	0.0111810541098445	0.334792984818387
ENSMUSG00000026360	Rgs2	regulator of G-protein signaling 2	4.72147707563786	-0.355084258454182	5.89429339554023	0.000458394368609542	0.0103932393089918	0.38917304109288
ENSMUSG00000038227	Hoxa9	homeobox A9	4.73970867146537	-0.343327339162756	5.7501395711069	0.00053578368090335	0.0113233799952002	0.254467435974199
ENSMUSG00000004633	Chn2	chimerin 2	4.74331711205158	2.9979771077593	8.72229071593187	3.3804594044231e-05	0.00250487110644215	2.85360536528913
ENSMUSG00000097571	Jpx	Jpx transcript, Xist activator (non-protein coding)	4.74706648823026	-0.320739285020732	6.52075208688279	0.000239640378406354	0.00720566734384083	0.940026846170464
ENSMUSG00000054934	Kcnmb4	potassium large conductance calcium-activated channel, subfamily M, beta member 4	4.74905562074136	-0.321801067297745	6.59609158467334	0.000222339397627516	0.0068947406469805	1.00219511732714
ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1	4.76561875579068	2.83197472262491	7.19017872003539	0.000125803832373615	0.00486951187629584	1.66630240867381
ENSMUSG00000059895	Ptp4a3	protein tyrosine phosphatase 4a3	4.78305798312745	4.45976018871391	11.5551067190818	4.64634387452264e-06	0.00135634521603773	4.7520659338218
ENSMUSG00000027995	Tlr2	toll-like receptor 2	4.79176011308218	-0.282350776936443	5.85264904859939	0.000479396293768076	0.0106286406143644	0.352493218557675
ENSMUSG00000023191	P3h3	prolyl 3-hydroxylase 3	4.80383856608689	3.56404423124929	8.71067859777065	3.411774196055e-05	0.00250487110644215	2.90458772939318
ENSMUSG00000099759	1700030C10Rik	RIKEN cDNA 1700030C10 gene	4.81077179774638	-0.294855273509355	6.15469678148519	0.000348089423894322	0.00909968098434186	0.626813024106316
ENSMUSG00000059588	Calcrl	calcitonin receptor-like	4.81412247156342	-0.305056566062526	5.44151149783042	0.000755000514597294	0.0137445086414196	-0.0453211262281128
ENSMUSG00000002504	Slc9a3r2	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2	4.85476461414347	3.06576648180752	7.16437703222519	0.000128856146936072	0.0049040955362584	1.6602537601672
ENSMUSG00000000627	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	4.87038955314318	2.82287219808529	5.62013758617673	0.000618124474892691	0.0122160227675549	0.167753200765751
ENSMUSG00000031165	Was	Wiskott-Aldrich syndrome	4.87760077836481	-0.258269535795918	6.18387254678558	0.000337690461301473	0.00889420816495533	0.653818130695329
ENSMUSG00000048503	Tmem136	transmembrane protein 136	4.89064262526894	-0.235472523460672	6.74718114946544	0.000191678100763617	0.00623153955429187	1.12849219798947
ENSMUSG00000001802	Lrp3	low density lipoprotein receptor-related protein 3	4.89128184933534	-0.222692278366919	5.6748713089624	0.000581862985920438	0.0117903397838097	0.185364897794916
ENSMUSG00000079387	Luzp4	leucine zipper protein 4	4.90673635775737	-0.244196925889411	6.07613154596727	0.000377903802916332	0.00942204285847623	0.558305300192368
ENSMUSG00000043487	Acot6	acyl-CoA thioesterase 6	4.93710005148003	-0.216489251885851	6.52426378740184	0.00023880144909553	0.00719588366607865	0.947176084431613
ENSMUSG00000022610	Mapk12	mitogen-activated protein kinase 12	4.94528876682392	2.03075360876374	5.27797010519646	0.000910134787907188	0.0153371277878692	-0.191264024021866
ENSMUSG00000065176	Rnu12	RNA U12, small nuclear	4.9684017554519	4.60705067046244	8.77851624234118	3.23332170445928e-05	0.00247569965698816	3.00766604984023
ENSMUSG00000028751	Pla2g2e	phospholipase A2, group IIE	5.01906526882427	1.38530511909464	5.77940729634146	0.000518969326057522	0.0111810541098445	0.317769014756434
ENSMUSG00000051851	Rtl8c	retrotransposon Gag like 8C	5.03954952166007	-0.151255655604275	6.98816037223043	0.000152052527640974	0.00535206845292116	1.32159822533877
ENSMUSG00000035513	Ntng2	netrin G2	5.04159526959025	-0.126679331863816	5.45405897627062	0.000744363520040474	0.0136697531360513	-0.0297644654987073
ENSMUSG00000040570	Rundc3b	RUN domain containing 3B	5.05389269354548	0.657401965953947	7.04739096243523	0.000143772724653684	0.00520553854740935	1.386166999831
ENSMUSG00000051323	Pcdh19	protocadherin 19	5.08119597243794	-0.10996548011079	6.23870779666194	0.000319066435019261	0.00856467219825649	0.706728698246021
ENSMUSG00000024168	Tmem204	transmembrane protein 204	5.08650691896038	0.685595057236527	6.1799010467127	0.000339085502214806	0.0089141952289566	0.666281671226575
ENSMUSG00000002985	Apoe	apolipoprotein E	5.12074760219841	6.65859230116947	8.8191718961511	3.13140213712687e-05	0.00245124060030289	3.02190776331842
ENSMUSG00000031255	Sytl4	synaptotagmin-like 4	5.12881107385434	0.692707964636776	5.94106852069717	0.000436012496068702	0.0101316867245683	0.448603512798058
ENSMUSG00000024424	Ttc39c	tetratricopeptide repeat domain 39C	5.13247933111013	1.03017789145397	5.29235181945511	0.000895169976240914	0.015203783887379	-0.183604475375958
ENSMUSG00000029163	Emilin1	elastin microfibril interfacer 1	5.13310712333054	4.95250367080359	9.04183624313205	2.6333146608869e-05	0.00229180155455573	3.21126692882522
ENSMUSG00000066000	Zfp979	zinc finger protein 979	5.13740104362435	-0.114919061140578	5.21094703069478	0.000983610619811526	0.0158782857198146	-0.278105736600451
ENSMUSG00000066000	Rex2	reduced expression 2	5.13740104362435	-0.114919061140578	5.21094703069478	0.000983610619811526	0.0158782857198146	-0.278105736600451
ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein	5.14686586032254	1.45713268081244	6.83250952247188	0.000176462628315904	0.00587314571962577	1.26713331101369
ENSMUSG00000031503	Col4a2	collagen, type IV, alpha 2	5.15043847333833	2.00566424069262	6.49908164040753	0.000244890473162344	0.00728536159225214	1.01692167277089
ENSMUSG00000092486	2610524H06Rik	RIKEN cDNA 2610524H06 gene	5.17279436636421	0.723200542088772	6.12751516418202	0.000358098368936375	0.00915634004659942	0.619986528906851
ENSMUSG00000023982	Guca1a	guanylate cyclase activator 1a (retina)	5.23137338803545	0.758258188883287	7.65043590377099	8.29293878164821e-05	0.00382737438434146	1.83203602270568
ENSMUSG00000029651	Mtus2	microtubule associated tumor suppressor candidate 2	5.23620687745776	2.55668234196127	5.86012319853329	0.000475549742200636	0.0105936454494679	0.422205473929371
ENSMUSG00000027890	Gstm4	glutathione S-transferase, mu 4	5.24197286237534	-0.0201634478678524	6.67808910216091	0.000205072553084649	0.0065455048150845	1.08121091108054
ENSMUSG00000027560	Dok5	docking protein 5	5.24320372263572	1.08163404836671	5.52426259827327	0.000687820976980231	0.0129766793333793	0.0550666064065499
ENSMUSG00000043157	Arl11	ADP-ribosylation factor-like 11	5.24816579176069	1.43677964209984	5.61184398799519	0.000623834004227375	0.0122769130157781	0.149300170447703
ENSMUSG00000049537	Tecrl	trans-2,3-enoyl-CoA reductase-like	5.2759763974649	-0.0309762638429149	5.42779572190363	0.000766820355824393	0.0138777288073378	-0.0547651409019272
