ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000037110	Ralgapa2	Ral GTPase activating protein, alpha subunit 2 (catalytic)	-2.28942833888051	5.08577451555029	-5.64615558578239	0.000561123644233166	0.0116254543859581	-0.0688711803983733
ENSMUSG00000030123	Plxnd1	plexin D1	-2.28907733726326	6.5576736621894	-8.2412987482264	4.48047945961438e-05	0.00264842055241369	2.56861431450611
ENSMUSG00000034613	Ppm1h	protein phosphatase 1H (PP2C domain containing)	-2.26758961575382	2.57162758090577	-5.5246255097452	0.000643716287163224	0.0126834003682963	0.0169100402357678
ENSMUSG00000034714	Ttyh2	tweety family member 2	-2.2540261044876	6.27856382747373	-7.88764076364146	6.07645891157467e-05	0.00303445786060084	2.2493087747404
ENSMUSG00000021831	Ero1l	ERO1-like (S. cerevisiae)	-2.22033128487001	6.43846539079488	-8.784290953844	2.863916299015e-05	0.00203071819642749	3.0364095435755
ENSMUSG00000033174	Mgll	monoglyceride lipase	-2.21092531161879	2.89058402145647	-5.31388127420184	0.000820612655405405	0.0149673960649636	-0.263443507435371
ENSMUSG00000024376	Epb41l4a	erythrocyte membrane protein band 4.1 like 4a	-2.20327632855027	3.49954429816829	-5.6224156741567	0.000576290755648774	0.0118213069735206	0.0425741238103186
ENSMUSG00000025314	Ptprj	protein tyrosine phosphatase, receptor type, J	-2.1915668879377	6.58543552491664	-7.47098290933833	8.82693875213229e-05	0.00371603857582499	1.8531639371849
ENSMUSG00000032462	Pik3cb	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	-2.15959149180913	4.10318300603066	-5.65515103334202	0.000555492121088548	0.0115750171188552	0.020668527659951
ENSMUSG00000028621	Cyb5rl	cytochrome b5 reductase-like	-2.12404284282291	3.27567775564004	-5.50169954158387	0.000660753734354543	0.0128103187513184	-0.0774680269202221
ENSMUSG00000022969	Il10rb	interleukin 10 receptor, beta	-2.0967986493427	4.16431852531423	-5.57760997871976	0.000606164599351865	0.0122092847396574	-0.077525919637643
ENSMUSG00000027111	Itga6	integrin alpha 6	-2.09076535259472	7.51363604854351	-6.76061881133824	0.000173504565069574	0.00561881088798618	1.14538810895185
ENSMUSG00000065954	Tacc1	transforming, acidic coiled-coil containing protein 1	-2.05445323228606	7.69403549315112	-7.57055082098045	8.06155640014763e-05	0.00352300195109697	1.95961874787423
ENSMUSG00000026317	Cln8	ceroid-lipofuscinosis, neuronal 8	-2.04796009762806	3.6091938412412	-6.14661014702873	0.000325194074613685	0.00822260285028174	0.627946430898113
ENSMUSG00000059713	Rcan3	regulator of calcineurin 3	-2.04788321084296	5.8662455112649	-6.68724826348425	0.000186610830782986	0.00583085098156502	1.06491857426619
ENSMUSG00000023909	Paqr4	progestin and adipoQ receptor family member IV	-2.04661883098236	5.20156442708857	-6.8086665715471	0.000165477285989188	0.00545886573051348	1.21688536297449
ENSMUSG00000038143	Stox2	storkhead box 2	-2.0384224800676	5.3031144671958	-5.5636324816406	0.000615830526122503	0.0123353494872837	-0.184894181486695
ENSMUSG00000032470	Mras	muscle and microspikes RAS	-2.00565925647915	4.41680201326888	-5.61461378763664	0.000581373613800567	0.0118751095557966	-0.0584724278171267
ENSMUSG00000031227	Magee1	melanoma antigen, family E, 1	2.04639904609175	3.9415420386489	5.7447098758035	0.000502704668680384	0.0108742290376178	0.231583000343684
ENSMUSG00000032802	Srxn1	sulfiredoxin 1 homolog (S. cerevisiae)	2.05489280546607	7.8268699974603	5.91660039964735	0.000416229739224768	0.00964202205201844	0.211532771928962
ENSMUSG00000031451	Gas6	growth arrest specific 6	2.05911569541714	7.60227497610407	6.31172979100018	0.000273470224005488	0.00742173741586079	0.65844793155139
ENSMUSG00000032997	Chpf	chondroitin polymerizing factor	2.06075435051707	7.12503419324411	6.91895319356373	0.000148568016492737	0.00507141499981518	1.31001583893679
ENSMUSG00000049502	Dtx3l	deltex 3-like, E3 ubiquitin ligase	2.06562310184635	4.65791150397137	5.21996350410877	0.000916166801599576	0.0161018539086955	-0.468333753699066
ENSMUSG00000074364	Ehd2	EH-domain containing 2	2.10032116564117	6.05700261356423	5.9529152418955	0.000400148036519907	0.00940737640402807	0.291890578757311
ENSMUSG00000018334	Ksr1	kinase suppressor of ras 1	2.11848382144459	6.42689861715566	7.44839414312305	9.01164598630687e-05	0.00376557971684903	1.85537959775838
ENSMUSG00000035877	Zhx3	zinc fingers and homeoboxes 3	2.12001756867847	5.50899581953566	6.89256153525354	0.000152432075452896	0.00515776008576831	1.34615099642338
ENSMUSG00000055723	Rras2	related RAS viral (r-ras) oncogene 2	2.12272187357129	5.53941182118976	7.36371792211469	9.74339496963674e-05	0.00394144821090166	1.81474811338956
ENSMUSG00000034403	Pja1	praja ring finger ubiquitin ligase 1	2.12684254568737	6.80064317847946	7.40363017311306	9.39054532529361e-05	0.00386346242616199	1.80261208021763
ENSMUSG00000028664	Ephb2	Eph receptor B2	2.14937128470368	5.25336512779718	5.6334059156566	0.000569213716210976	0.0117259644924144	-0.0144483969370137
ENSMUSG00000025742	Prps2	phosphoribosyl pyrophosphate synthetase 2	2.18017859658443	7.3790500339784	5.63622595903952	0.000567413282230786	0.0117064117986179	-0.116336313788131
ENSMUSG00000028007	Snx7	sorting nexin 7	2.18638365778153	4.70185008067105	5.15438059914398	0.000990131363134365	0.0169917319604179	-0.538390102936578
ENSMUSG00000032014	Oaf	out at first homolog	2.19789241480989	6.98423480858631	6.94408138416239	0.00014498995809695	0.00501132356362774	1.34071683266256
ENSMUSG00000029821	Gsdme	gasdermin E	2.23796102104326	4.97769083384463	6.93040068362998	0.000146925945394817	0.00504213635357286	1.42613496337288
ENSMUSG00000001507	Itga3	integrin alpha 3	2.2413516520538	8.18194156800818	8.54355176977047	3.48230066375136e-05	0.0022614653906927	2.83877096591777
ENSMUSG00000015653	Steap2	six transmembrane epithelial antigen of prostate 2	2.2679210250189	6.44457117361144	7.96584062830848	5.67522150271149e-05	0.00292927104571207	2.34453985411961
ENSMUSG00000027455	Nsfl1c	NSFL1 (p97) cofactor (p47)	2.30925231302925	7.22411522976904	7.92472571982857	5.88236155362462e-05	0.00299959014153492	2.29164821651123
ENSMUSG00000043419	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	2.35289229519371	4.06260685647256	6.03135794349541	0.000367705121110193	0.00888999259418668	0.552789986631904
ENSMUSG00000025085	Ablim1	actin-binding LIM protein 1	2.39867958530469	6.55837016701775	5.60545491376784	0.000587403757798936	0.0119477264332081	-0.130251079190544
ENSMUSG00000015652	Steap1	six transmembrane epithelial antigen of the prostate 1	2.42951190518905	4.32701987496627	6.37352079416182	0.000256517206771282	0.00710723541060083	0.909317099285416
ENSMUSG00000034908	Sidt2	SID1 transmembrane family, member 2	2.4492626586827	9.2701995967106	5.4924661965522	0.000667755426783969	0.0128767431300738	-0.264901684152154
ENSMUSG00000021583	Erap1	endoplasmic reticulum aminopeptidase 1	2.50063751341668	5.57329483123711	7.25617546737862	0.000107699429281414	0.00413714359377569	1.72307271859727
ENSMUSG00000054263	Lifr	leukemia inhibitory factor receptor	2.52853265390116	7.1594157827992	5.87764379445185	0.000434280372254769	0.00985775603604007	0.177709458392862
ENSMUSG00000031934	Panx1	pannexin 1	2.5552456102666	4.19061558528594	5.94675838725112	0.00040282545902572	0.00943967362072894	0.46124022095555
ENSMUSG00000020387	Jade2	jade family PHD finger 2	2.59421479744362	4.24088958723714	5.76986837946561	0.000488890867104439	0.0107274508142522	0.251050780686159
ENSMUSG00000053475	Tnfaip6	tumor necrosis factor alpha induced protein 6	2.6270978439258	3.97585011076956	6.41331259074725	0.000246218357481764	0.00692130979091764	0.98324851825919
ENSMUSG00000018986	Slfn3	schlafen 3	2.62977891764339	3.61474001093913	5.62506915205523	0.000574573230466737	0.0118027936505238	0.144527438800654
ENSMUSG00000033278	Ptprm	protein tyrosine phosphatase, receptor type, M	2.63893285234235	4.23465319199279	5.51335753691832	0.000652028773257399	0.0127603793166401	-0.0353704805670132
ENSMUSG00000030208	Emp1	epithelial membrane protein 1	2.6558279156056	7.68863847003561	9.7083698835398	1.40704390639815e-05	0.0014659575433423	3.7795499658373
ENSMUSG00000020846	Rflnb	refilin B	2.6650424147199	5.81945921480009	7.63253911228743	7.6225644596712e-05	0.00342826020201734	2.07128480049967
ENSMUSG00000026494	Kif26b	kinesin family member 26B	2.7042840565544	6.17351399184951	8.37129880771817	4.01649322159441e-05	0.00243682437854248	2.72538141486652
ENSMUSG00000025921	Rdh10	retinol dehydrogenase 10 (all-trans)	2.71229227508797	4.48158335613008	6.81692870529563	0.000164138985807944	0.00545254731478105	1.36504523264327
ENSMUSG00000038702	Dsel	dermatan sulfate epimerase-like	2.82573629635305	4.06257783420258	6.66335337381234	0.000191113827157409	0.00588874562743319	1.24065646490685
ENSMUSG00000037621	Atoh8	atonal bHLH transcription factor 8	2.84628618020951	5.2150566456493	5.49514251938691	0.000665717576664993	0.0128545625936832	-0.153223983608383
ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha	2.92386902728499	5.05775155552709	6.91714206897774	0.000148829676489535	0.00507141499981518	1.43142684442872
ENSMUSG00000021253	Tgfb3	transforming growth factor, beta 3	2.95209188728207	5.97439505396492	5.90185318679926	0.000422963425840531	0.00970446117564763	0.2705128000113
ENSMUSG00000026825	Dnm1	dynamin 1	2.9837243200339	5.89048949665551	9.46146090477678	1.69134324713642e-05	0.00157013031442498	3.62349848895878
ENSMUSG00000046982	Tshz1	teashirt zinc finger family member 1	3.01471946827495	5.3004613969579	8.97977502508584	2.45153791846882e-05	0.00192660929489792	3.26596417813121
ENSMUSG00000026674	Ddr2	discoidin domain receptor family, member 2	3.03542211128591	6.0014267854786	5.78533789351687	0.00048060551014888	0.0106099527408172	0.151375429882505
ENSMUSG00000001870	Ltbp1	latent transforming growth factor beta binding protein 1	3.03935392429109	7.23451904257423	7.35463239666595	9.82576579564411e-05	0.00395924480965183	1.76379330204096
ENSMUSG00000037321	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	3.18332557878728	4.21301620464882	7.51541534465385	8.47580420740453e-05	0.00361019401563625	2.05592399216929
ENSMUSG00000004791	Pgf	placental growth factor	3.18702143550178	2.66214349307952	5.2546259101905	0.000879545052304223	0.0156673695540833	-0.203300701582442
ENSMUSG00000021466	Ptch1	patched 1	3.20927665829049	7.73871065772689	7.60030736266073	7.84740230628941e-05	0.00349680246768256	1.99556412640613
ENSMUSG00000029217	Tec	tec protein tyrosine kinase	3.21821573521905	4.7046126838894	6.92393650122986	0.000147850696294285	0.00506187655729038	1.47407416530747
ENSMUSG00000032766	Gng11	guanine nucleotide binding protein (G protein), gamma 11	3.24152788512989	2.56682379601137	6.46513109057978	0.000233488077788235	0.00670907607644688	1.08978498959955
ENSMUSG00000003949	Hlf	hepatic leukemia factor	3.24517994598739	4.99546240265176	6.33081139183553	0.000268105947387138	0.00731207218467144	0.837429324038308
ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	3.25232851234153	5.42647617494745	7.6262863006045	7.66561412919323e-05	0.00343694810585066	2.10639628271968
ENSMUSG00000096727	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)	3.38277425088763	1.65049828531557	5.34741242224666	0.000789199198863712	0.0145529864959343	-0.0669605771321429
ENSMUSG00000037686	Aspg	asparaginase	3.39306396672484	5.30881290241268	9.55115711286062	1.58121694081445e-05	0.00152661224912499	3.70426414662897
ENSMUSG00000035900	Gramd4	GRAM domain containing 4	3.41261822089821	5.14199545761235	5.68897367311544	0.000534869320486825	0.0113079963493288	0.112767889709914
ENSMUSG00000048376	F2r	coagulation factor II (thrombin) receptor	3.49357756108194	6.45328031673716	5.31622286541002	0.000818374822275328	0.0149454024920445	-0.436682468985969
ENSMUSG00000029093	Sorcs2	sortilin-related VPS10 domain containing receptor 2	3.51893126284299	4.50238925758298	6.11907684306195	0.000334830932629161	0.0083316521758342	0.670555358093226
ENSMUSG00000017754	Pltp	phospholipid transfer protein	3.53808524661956	6.56553306968619	8.21646197052185	4.57577848964244e-05	0.00266804039259977	2.59634576924012
ENSMUSG00000024598	Fbn2	fibrillin 2	3.56570758823004	5.79280939087568	8.92669852798439	2.55651418255235e-05	0.00193362631895538	3.21815797265508
ENSMUSG00000045934	Mtmr11	myotubularin related protein 11	3.67863866028856	1.99411797832344	5.94781222541766	0.000402365775575037	0.00943967362072894	0.568303847966869
ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	3.69521073810169	1.49130311333015	5.94265055962296	0.000404622844461897	0.00946647501372728	0.547918315006566
ENSMUSG00000046223	Plaur	plasminogen activator, urokinase receptor	3.72620843021043	4.69906415632647	7.57140368990606	8.055328435686e-05	0.00352300195109697	2.09939000911763
ENSMUSG00000074634	Tmem267	transmembrane protein 267	3.73864748698677	2.97302696035172	6.83266381736435	0.000161623365340453	0.00541804724658334	1.44190263118891
ENSMUSG00000024238	Zeb1	zinc finger E-box binding homeobox 1	3.747355578241	3.85690199155773	5.74133434245953	0.000504590658284709	0.0108742290376178	0.301554915420262
ENSMUSG00000032012	Nectin1	nectin cell adhesion molecule 1	3.85839289013407	3.36421023293828	6.43189886404483	0.000241565750005572	0.00688652596767853	1.05304801260693
ENSMUSG00000038319	Kcnh2	potassium voltage-gated channel, subfamily H (eag-related), member 2	3.94922842777432	4.06868563408445	5.19746350790612	0.000940834579460579	0.0163158878120552	-0.352971228418225
ENSMUSG00000043004	Gng2	guanine nucleotide binding protein (G protein), gamma 2	3.99115686622761	4.11802442554658	5.75497219099923	0.000497018530198296	0.0108075410725702	0.315117441979184
ENSMUSG00000013367	Iglon5	IgLON family member 5	4.02323166261288	-0.714413920678488	5.16431718366204	0.000978514796022667	0.0168700610428574	-0.299665739527456
ENSMUSG00000021806	Nid2	nidogen 2	4.04794675085894	6.80712191218657	9.87567877276436	1.24492599676958e-05	0.00138318767385601	3.92921589433279
ENSMUSG00000038244	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2	4.06181102745646	6.21911484031681	5.15426679804046	0.000990265279284123	0.0169917319604179	-0.598196828381063
ENSMUSG00000019806	Aig1	androgen-induced 1	4.07638226593359	0.118713078729008	5.37851163361351	0.000761244152339147	0.0141883369551809	-0.0691332638734652
ENSMUSG00000062661	Ncs1	neuronal calcium sensor 1	4.08928007801923	5.39526113366931	6.93830930934893	0.000145803295557357	0.00502743649109916	1.4873438126468
ENSMUSG00000042357	Gjb5	gap junction protein, beta 5	4.11957291514117	-0.651252944460696	5.29809521028669	0.000835876118627428	0.015150385419227	-0.160537714783164
ENSMUSG00000025407	Gli1	GLI-Kruppel family member GLI1	4.12881668012224	3.8400906462962	8.02534431923075	5.38970879372233e-05	0.00286997327419369	2.49899759879361
ENSMUSG00000014704	Hoxa2	homeobox A2	4.17257880567978	0.152506464306006	5.56894638522302	0.000612135887391538	0.0123124332238948	0.12190473271455
ENSMUSG00000040253	Gbp7	guanylate binding protein 7	4.19590677521843	0.581342382027158	5.21534568408466	0.000921170946012294	0.0161407225989539	-0.227697179439568
ENSMUSG00000028197	Col24a1	collagen, type XXIV, alpha 1	4.19884887173365	-0.600945191061503	5.34368969359408	0.00079262061424548	0.0145854278723037	-0.113040286797002
ENSMUSG00000031543	Ank1	ankyrin 1, erythroid	4.20937384712526	0.168176533038064	5.39893093192569	0.000743483071327456	0.0139470490142024	-0.0475174798632239
ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain	4.21621798395384	2.21983431939456	5.23795927883686	0.00089694879594376	0.0158409908083628	-0.189930912127751
ENSMUSG00000042190	Cmklr1	chemokine-like receptor 1	4.25189884285093	1.30753816633839	5.65172769724538	0.000557627884602379	0.0116028261850742	0.243213199060243
ENSMUSG00000078235	Fam43b	family with sequence similarity 43, member B	4.26401613160421	-0.586104714860983	5.32523299918282	0.000809826369862407	0.0148266820333089	-0.131399280189576
ENSMUSG00000044626	Liph	lipase, member H	4.30352216232246	-0.547086511800408	5.49933149155465	0.000662541689320363	0.0128103187513184	0.0439028154106982
ENSMUSG00000019230	Lhx9	LIM homeobox protein 9	4.35070787880907	-0.518860964373432	5.66547952431977	0.000549102872638313	0.0114583685901269	0.20644974992671
ENSMUSG00000021469	Msx2	msh homeobox 2	4.38454584198406	-0.480202703986296	5.15741537137761	0.000986567507013061	0.0169684924424741	-0.302302597163148
ENSMUSG00000032589	Bsn	bassoon	4.40094759407896	2.04065043997727	7.27420895298592	0.000105897016240352	0.00412123210418398	1.76170742997642
ENSMUSG00000037813	D630003M21Rik	RIKEN cDNA D630003M21 gene	4.40127588709472	4.96757858145909	8.03126175355097	5.36220388518705e-05	0.00286997327419369	2.5075147609576
ENSMUSG00000025076	Casp7	caspase 7	4.40755658681292	3.37417743722813	8.90278225472635	2.60545346578986e-05	0.00193362631895538	3.12004091589324
ENSMUSG00000046470	Sox18	SRY (sex determining region Y)-box 18	4.4349627390634	-0.481497764545393	5.76434277173009	0.000491888492635355	0.0107443878587409	0.30177942697495
ENSMUSG00000075394	Hoxc4	homeobox C4	4.45669162655732	-0.450513649179924	5.75876161122322	0.000494936882195922	0.010780627111893	0.297497267206922
ENSMUSG00000034910	Pygo1	pygopus 1	4.45675588269257	0.978617725254363	5.74155384399855	0.000504467780324599	0.0108742290376178	0.317034774378734
ENSMUSG00000024339	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	4.46198466496084	4.04463537111578	7.05819594897408	0.000129903126414596	0.00462225325979407	1.65202346889599
ENSMUSG00000000901	Mmp11	matrix metallopeptidase 11	4.46918947984663	3.68089686833539	7.87093713973023	6.1662103515862e-05	0.0030686961619131	2.36101910947878
ENSMUSG00000027994	Mcub	mitochondrial calcium uniporter dominant negative beta subunit	4.47638243008675	2.62687127849033	5.81051982968602	0.000467448097928293	0.0103830824039973	0.427488147141299
ENSMUSG00000042333	Tnfrsf14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	4.49285087686629	-0.434710734278785	5.92209983309222	0.000413749080000607	0.00961783976977335	0.450467270519336
ENSMUSG00000038700	Hoxb5	homeobox B5	4.4935401392828	-0.433535869662621	5.35260684021282	0.000784452351760494	0.0145274155475646	-0.100158007842936
ENSMUSG00000023017	Asic1	acid-sensing (proton-gated) ion channel 1	4.49720062992789	2.48017678146767	6.5935364941432	0.000204977519550026	0.00612058647035768	1.19276336876252
ENSMUSG00000021340	Gpld1	glycosylphosphatidylinositol specific phospholipase D1	4.54525691846523	1.55272588711433	5.99105536527666	0.000383994491397809	0.0091765812284209	0.581263454622744
ENSMUSG00000095872	Gm15128	predicted gene 15128	4.5462280972681	-0.390710908592052	5.70782442861021	0.000523743267417469	0.0111214809365686	0.250868883587745
ENSMUSG00000000544	Gpa33	glycoprotein A33 (transmembrane)	4.55566996889088	-0.401698885024685	6.06701601473848	0.000353929052673808	0.00868745854376624	0.583447611759812
ENSMUSG00000062077	Trim54	tripartite motif-containing 54	4.58048095878667	0.408844569662074	5.18261582809408	0.000957512273029664	0.0165473660358181	-0.267562064536451
ENSMUSG00000036553	Sh3tc1	SH3 domain and tetratricopeptide repeats 1	4.58806445852613	3.3039583505584	5.98895442937688	0.000384865278282699	0.00918223881398689	0.60592247333667
ENSMUSG00000042515	Mum1l1	melanoma associated antigen (mutated) 1-like 1	4.5914052336769	3.52282984199492	5.59516023232163	0.000594264222768531	0.0120507838853554	0.169962777248139
ENSMUSG00000025355	Mmp19	matrix metallopeptidase 19	4.63055561258438	4.09887144194941	7.84644458265219	6.30050092771127e-05	0.00308256264983495	2.34988610364991
ENSMUSG00000024990	Rbp4	retinol binding protein 4, plasma	4.63201722065696	-0.345057111057428	5.84461257239843	0.000450264870558094	0.0100815263574426	0.381577142253478
ENSMUSG00000031217	Efnb1	ephrin B1	4.66029435964384	6.37947788290146	7.96410869006501	5.68378099603019e-05	0.00292927104571207	2.40851714704545
ENSMUSG00000079259	Trim71	tripartite motif-containing 71	4.68813368414312	3.20629768654948	6.96396382832454	0.000142226739617174	0.00496063628691914	1.55892637529711
ENSMUSG00000035799	Twist1	twist basic helix-loop-helix transcription factor 1	4.70826446601222	-0.320416434491776	6.13304519374302	0.00032990295548875	0.00822315766159739	0.645545655652231
ENSMUSG00000079547	H2-DMb1	histocompatibility 2, class II, locus Mb1	4.72317418395945	2.61865048662327	5.61606498984812	0.000580424435877014	0.0118751095557966	0.221991145422525
ENSMUSG00000069806	Cacng7	calcium channel, voltage-dependent, gamma subunit 7	4.73254318579176	-0.306560678497404	5.90112267175402	0.000423300102203141	0.00970446117564763	0.435389138949279
ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1	4.76054798460766	2.85068007408595	5.24665598390873	0.000887820678979509	0.0157759743226764	-0.187596129889517
ENSMUSG00000058070	Eml1	echinoderm microtubule associated protein like 1	4.76431460679911	5.89241405283213	9.56519339144327	1.56472185105262e-05	0.00152641700622009	3.71447555965478
ENSMUSG00000022895	Ets2	E26 avian leukemia oncogene 2, 3' domain	4.7845321568239	6.44140504904134	8.02096132817261	5.41018301239385e-05	0.00286997327419369	2.47139418729052
ENSMUSG00000024727	Trpm6	transient receptor potential cation channel, subfamily M, member 6	4.78490865159377	-0.247325340406119	6.07718444551199	0.000350106029548865	0.00860820971125071	0.598160429050284
ENSMUSG00000026288	Inpp5d	inositol polyphosphate-5-phosphatase D	4.81543573110841	-0.22950326179868	6.17957974811553	0.000314056513998411	0.00806412488603722	0.690172755236357
ENSMUSG00000094378	Gm15097	predicted gene 15097	4.82385686240681	-0.242371759376331	6.26341950569586	0.000287591235380784	0.00766093715345073	0.763330815823894
ENSMUSG00000026471	Mr1	major histocompatibility complex, class I-related	4.85330812958302	4.77385201436508	7.54698576004466	8.23577925871294e-05	0.00353958128013208	2.09207418407619
ENSMUSG00000062563	Cys1	cystin 1	4.86098811219493	-0.186898495301573	5.50360273287442	0.000659320618119619	0.0128103187513184	0.0567896346393448
ENSMUSG00000075588	Hoxb2	homeobox B2	4.88751592078248	-0.205735539747415	6.54881186763988	0.000214444052443598	0.00631853196777375	1.0076657807663
ENSMUSG00000035373	Ccl7	chemokine (C-C motif) ligand 7	4.88770450641673	-0.224607086651653	5.89308849373019	0.000427022474523577	0.00975416321143604	0.430450068515217
ENSMUSG00000033768	Nrxn2	neurexin II	4.9300473937772	2.3171967176878	7.19874532196772	0.000113671093572133	0.00421561897932988	1.70467117755511
ENSMUSG00000022265	Ank	progressive ankylosis	4.9339850702018	5.53123000057602	5.32195996167825	0.000812920276752965	0.0148645346564854	-0.284142529727268
ENSMUSG00000029650	Slc46a3	solute carrier family 46, member 3	4.93726101783774	4.13699280760801	5.63615857882411	0.000567456227222051	0.0117064117986179	0.208117054800043
ENSMUSG00000021255	Esrrb	estrogen related receptor, beta	4.94556975318346	-0.171315219771926	6.18358143077362	0.000312733700980761	0.00805934540494027	0.69577430432139
ENSMUSG00000063535	Zfp773	zinc finger protein 773	4.95390646446597	2.10581576707616	6.18350968825045	0.000312757362075434	0.00805934540494027	0.788175152388439
ENSMUSG00000008136	Fhl2	four and a half LIM domains 2	4.9570761735666	4.61268071143816	5.46097929353391	0.000692254093238176	0.0132280177648783	-0.0412023138594693
ENSMUSG00000042155	Klhl23	kelch-like 23	4.97838685206372	2.13032850247723	7.47753549309304	8.77415114357618e-05	0.00370458474814199	1.90513283060238
ENSMUSG00000059668	Krt4	keratin 4	5.00282150558025	-0.113626968107108	6.23103947568928	0.000297507736579317	0.00780526637887985	0.739640275683493
ENSMUSG00000014602	Kif1a	kinesin family member 1A	5.01477983709245	-0.113304735636203	5.50212966322719	0.000660429549669473	0.0128103187513184	0.0568188701791641
ENSMUSG00000052981	Ube2ql1	ubiquitin-conjugating enzyme E2Q family-like 1	5.018052528058	-0.150239974972071	5.71179985649607	0.000521429676509783	0.0111049184929628	0.26112310580952
ENSMUSG00000034584	Exph5	exophilin 5	5.02744316596624	-0.0918000881137107	5.66795330605101	0.00054758465096234	0.0114583685901269	0.220200814081587
ENSMUSG00000022602	Arc	activity regulated cytoskeletal-associated protein	5.0518926766183	1.79208304917338	6.39926669985949	0.000249800363790753	0.00697242271854714	0.965504834907655
ENSMUSG00000020331	Hcn2	hyperpolarization-activated, cyclic nucleotide-gated K+ 2	5.06701712345383	-0.117154681205057	5.98533572184161	0.000386370272478775	0.00919472133462021	0.518825004429088
ENSMUSG00000055733	Nap1l3	nucleosome assembly protein 1-like 3	5.10965149104677	-0.0817899559710486	6.61612822846324	0.000200372828922733	0.00606936659800971	1.06857216613966
ENSMUSG00000018698	Lhx1	LIM homeobox protein 1	5.11347559302178	0.730158288904009	5.8104948180598	0.000467460967228715	0.0103830824039973	0.367593388348686
ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	5.12615041348466	4.51266131662107	5.50028891371722	0.000661818162895054	0.0128103187513184	0.0182007250524299
ENSMUSG00000041046	Ramp3	receptor (calcitonin) activity modifying protein 3	5.13542021151555	-0.0728353503502215	5.62867652685674	0.000572247326751051	0.0117717127642169	0.18242716841572
ENSMUSG00000021294	Kif26a	kinesin family member 26A	5.14148778513507	4.93375382418671	5.25913375620943	0.000874901892614901	0.0156394924341329	-0.299264927171199
ENSMUSG00000032528	Vipr1	vasoactive intestinal peptide receptor 1	5.1434157984422	-0.0325756724098569	6.58067438585451	0.000207651520960113	0.00618767351140814	1.0412627040633
ENSMUSG00000026069	Il1rl1	interleukin 1 receptor-like 1	5.15553486625832	-0.0388328563817764	6.75849752945435	0.000173868809968903	0.00561881088798618	1.18621881213765
ENSMUSG00000072595	4930503E14Rik	RIKEN cDNA 4930503E14 gene	5.16111412799261	0.771719036309682	5.63786339778501	0.000566370757499172	0.0117064117986179	0.201038692684425
ENSMUSG00000021638	Ocln	occludin	5.17305063735386	0.782425081264431	5.37107434018582	0.000767828914264299	0.0142926713835162	-0.0670748265223411
ENSMUSG00000022949	Clic6	chloride intracellular channel 6	5.17378084138162	-0.0104404261786339	5.91231560470402	0.000418173907215308	0.00965868345182151	0.454303275040156
ENSMUSG00000038415	Foxq1	forkhead box Q1	5.21356016256827	-0.0150600127262064	6.75132462036188	0.000175106778851666	0.0056228300916404	1.1814639218773
ENSMUSG00000003849	Nqo1	NAD(P)H dehydrogenase, quinone 1	5.2198848654562	5.94877385993654	12.073967544778	2.8960217325203e-06	0.00076254884964289	5.28815175141486
ENSMUSG00000074604	Mgst2	microsomal glutathione S-transferase 2	5.21993531060831	3.48075966836207	6.28894800667163	0.000280031153838705	0.00753793897749466	0.915917111176292
ENSMUSG00000044258	Ctla2a	cytotoxic T lymphocyte-associated protein 2 alpha	5.23692292118991	0.0326905147808194	6.00110585974133	0.000379858856660635	0.00910780788436973	0.537521448045791
ENSMUSG00000034177	Rnf43	ring finger protein 43	5.24004151341145	0.0379194172439904	5.4573941942389	0.000695105753284933	0.0132280177648783	0.0147943140187072
ENSMUSG00000029468	P2rx7	purinergic receptor P2X, ligand-gated ion channel, 7	5.24146805873522	4.48322929953275	7.12533141941354	0.000121848506332165	0.00446250524315147	1.71414393944535
ENSMUSG00000022484	Hoxc10	homeobox C10	5.24354614897405	0.811567595818505	6.05515029406733	0.000358448751654371	0.00873157278994173	0.598073903930616
ENSMUSG00000026430	Rassf5	Ras association (RalGDS/AF-6) domain family member 5	5.24564539254176	0.0532866151210809	5.22637676034395	0.000909266529580878	0.0160194621428105	-0.222065963209066
ENSMUSG00000033721	Vav3	vav 3 oncogene	5.24568284808713	0.0122247743861571	6.52951512309063	0.000218677534647332	0.00637200816250033	1.00034610701147
