RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	418	-	chr18	20745987	20745987	-	0.000410221307141669	0.00572505648192473	38.2022471910112	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	416	-	chr18	20745989	20745989	-	0.000144671236870327	0.00251127984362138	63.6003158472947	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	399	-	chr18	20746006	20746006	-	1.76179623556774e-64	4.37101785963151e-62	63.0142082698508	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	397	-	chr18	20746008	20746008	-	0.000715668609812124	0.00866043024733892	31.0344827586207	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	394	-	chr18	20746011	20746011	-	0.00022948543474369	0.00364421890489769	68.6687813363348	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	388	-	chr18	20746017	20746017	+	0.000279859163974414	0.00426492328307866	98.3471074380165	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	383	-	chr18	20746022	20746022	+	0.000210976082769555	0.00340981560344532	56.3025210084034	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	382	-	chr18	20746023	20746023	-	0.000599662071110777	0.00760320397274586	58.0427072558002	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	378	-	chr18	20746027	20746027	+	6.86826775757327e-98	3.81587474487353e-95	99.1525423728814	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	377	-	chr18	20746028	20746028	-	6.95458847673718e-05	0.00134945417191741	97.7358490566038	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	375	-	chr18	20746030	20746030	+	5.52168230056078e-38	6.31976691003293e-36	52.1008403361345	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	374	-	chr18	20746031	20746031	-	3.5023530985838e-42	4.63052270163194e-40	57.6923076923077	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	368	-	chr18	20746037	20746037	-	6.04665263083379e-31	5.3877893152903e-29	43.3962264150943	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	363	-	chr18	20746042	20746042	+	0.000723081676799501	0.00872295744527781	95.3027669129364	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	362	-	chr18	20746043	20746043	-	2.35595597118016e-84	9.65587967395959e-82	94.6127946127946	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	358	-	chr18	20746047	20746047	+	0.000161411993881257	0.00274746713502095	61.2612612612613	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	357	-	chr18	20746048	20746048	-	1.40739380871181e-70	4.09993589313139e-68	83.9622641509434	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	346	-	chr18	20746059	20746059	+	0.000246291314769125	0.003854795057831	74.1379310344828	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	345	-	chr18	20746060	20746060	-	0.000187026284501763	0.0030974746707468	73.3945622858809	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	343	-	chr18	20746062	20746062	+	8.82362531147619e-05	0.00165918221824475	76.7857142857143	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	342	-	chr18	20746063	20746063	-	1.95030658806953e-57	4.02834234296566e-55	73.5294117647059	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	283	-	chr18	20746122	20746122	+	7.92096875495639e-44	1.10113032759927e-41	62.3853211009174	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	270	-	chr18	20746135	20746135	+	0.000566967350873166	0.007294568675061	76.8849206349206	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	262	-	chr18	20746143	20746143	+	0.000796739963503685	0.00936811469961237	72.0245755324007	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	261	-	chr18	20746144	20746144	-	2.77865532251566e-42	3.68456381773064e-40	72.2222222222222	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	259	-	chr18	20746146	20746146	+	0.000488163761914304	0.00651864537786234	64.2447575360419	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	257	-	chr18	20746148	20746148	+	5.94491610134073e-41	7.52253385775886e-39	59.8130841121495	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	250	-	chr18	20746155	20746155	+	5.22572172029498e-66	1.3562613409581e-63	84.7619047619048	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	249	-	chr18	20746156	20746156	-	2.64152793729415e-54	5.00202268070307e-52	82.2429906542056	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	239	-	chr18	20746166	20746166	+	2.02447747261622e-73	6.35600839010595e-71	91.2621359223301	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	238	-	chr18	20746167	20746167	-	4.65033611256005e-53	8.52224582306782e-51	78.9473684210526	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	236	-	chr18	20746169	20746169	+	0.000214555545695302	0.00345487031830837	58.6538461538462	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	233	-	chr18	20746172	20746172	+	0.000119686985585781	0.00214797844238336	90.0430622009569	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	232	-	chr18	20746173	20746173	-	3.70444825703031e-65	9.38677741669798e-63	90.0900900900901	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	226	-	chr18	20746179	20746179	-	0.000235579135118608	0.0037222018239109	61.0619469026549	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	215	-	chr18	20746190	20746190	-	0.00035344150350763	0.00510915564183895	69.2982456140351	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	183	-	chr18	20746222	20746222	+	0.000255604219127293	0.00396797111978858	70.790062404333	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	156	-	chr18	20746249	20746249	+	1.68420428235858e-33	1.64493236607292e-31	41.2063288823852	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	154	-	chr18	20746251	20746251	+	1.23768877103471e-37	1.39933119924134e-35	43.7086092715232	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	149	-	chr18	20746256	20746256	+	0.000314986582780135	0.00467567737980085	68.5208152949711	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	143	-	chr18	20746262	20746262	+	9.18394044278024e-60	2.01710559165444e-57	64.0522875816993	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	138	-	chr18	20746267	20746267	+	4.25926631671073e-56	8.51025070009121e-54	61.8421052631579	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	136	-	chr18	20746269	20746269	+	0.000193794267419461	0.00318742773528839	61.9599528857479	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	76	-	chr18	20746329	20746329	-	8.97961107784321e-121	8.42491785527624e-118	88.960597826087	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	72	-	chr18	20746333	20746333	-	0.000453234842766882	0.00616857140514658	75.2558380391093	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	69	-	chr18	20746336	20746336	-	3.06759054656553e-05	0.000647617122094555	95.906556479315	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	39	-	chr18	20746366	20746366	+	7.1986590451013e-05	0.00139059174036713	80.0370874962156	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	4	-	chr18	20746401	20746401	+	9.76916444388751e-05	0.0018095586949569	62.0884391026896	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	0	-	chr18	20746404	20746404	+	8.59634836421977e-05	0.0016227156474853	49.3819483700773	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	-3	-	chr18	20746406	20746406	+	0.000100279247923469	0.00185099548032962	52.3211831066028	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	-29	-	chr18	20746432	20746432	-	0.000608484760976198	0.00768863966862518	50	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	-31	-	chr18	20746434	20746434	-	0.000785833835789284	0.00927254149218194	32.5358851674641	70
NM_019737	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	-50	-	chr18	20746453	20746453	-	0.000148665152334167	0.00256841118833821	67.4641148325359	70
NM_001167891	Nrg2	neuregulin 2	405	-	chr18	36196756	36196756	+	0.000663995772919107	0.00819947395029554	40.3910823265662	3
NM_001167891	Nrg2	neuregulin 2	-172	-	chr18	36197331	36197331	-	3.324647996217e-20	1.89560751430251e-18	25.6038647342995	3
NM_001167891	Nrg2	neuregulin 2	-197	-	chr18	36197356	36197356	+	0.000770622058805601	0.00914325984376498	45.2269380104432	3
NM_080465	Kcnn2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-377	+	chr18	45559777	45559777	+	1.47279460150715e-15	6.66187294892165e-14	37.1900826446281	5
NM_080465	Kcnn2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-376	+	chr18	45559778	45559778	-	7.47229877244841e-12	2.73392205438558e-10	27.8927813163482	5
NM_080465	Kcnn2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-340	+	chr18	45559814	45559814	-	2.23337962349697e-11	7.9391981114939e-10	36.4844050827878	5
NM_080465	Kcnn2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-289	+	chr18	45559865	45559865	-	0.000749546829188405	0.00895675152033196	53.621879824076	5
NM_080465	Kcnn2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-241	+	chr18	45559913	45559913	+	4.6429433422129e-09	1.41586786578653e-07	27.2971875317291	5
NM_001081328	Chsy3	chondroitin sulfate synthase 3	-249	+	chr18	59175091	59175091	-	2.67864895612917e-38	3.10051547363188e-36	35.5633802816901	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	-247	+	chr18	59175093	59175093	-	5.26224228390294e-33	5.05759933869518e-31	31.4285714285714	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	192	+	chr18	59175530	59175530	+	0.000203895936701242	0.00331989525681995	44.9781659388646	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	193	+	chr18	59175531	59175531	-	1.87258701535547e-26	1.39419515429685e-24	33.0578512396694	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	225	+	chr18	59175563	59175563	-	2.99802449657253e-29	2.50397615458146e-27	36.3265306122449	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	238	+	chr18	59175576	59175576	-	3.19756849721153e-39	3.82540361342832e-37	46.9135802469136	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	402	+	chr18	59175740	59175740	-	1.39687456932602e-20	8.11050554019777e-19	46.2264150943396	8
NM_001081328	Chsy3	chondroitin sulfate synthase 3	420	+	chr18	59175758	59175758	-	4.72584225322563e-23	3.05872996205936e-21	51.9607843137255	8
NM_001164504	Rnf165	ring finger protein 165	-67	-	chr18	77565202	77565202	+	2.55455058462584e-05	0.000547868466181533	30.7504873294347	3
NM_001164504	Rnf165	ring finger protein 165	-72	-	chr18	77565207	77565207	+	0.000113523739124643	0.00205443903721879	29.041095890411	3
NM_001164504	Rnf165	ring finger protein 165	-94	-	chr18	77565229	77565229	-	1.74196635841434e-21	1.05170744806984e-19	37.1268273770155	3
NM_173770	Fam69c	family with sequence similarity 69, member C	-353	+	chr18	84719889	84719889	+	0.000710739788947407	0.00861638261956076	44.7772657450077	4
NM_173770	Fam69c	family with sequence similarity 69, member C	-130	+	chr18	84720112	84720112	-	0.00030478236346006	0.00455964992602531	34	4
NM_173770	Fam69c	family with sequence similarity 69, member C	68	+	chr18	84720308	84720308	-	1.01581525954678e-18	5.40288151451724e-17	31.695652173913	4
NM_173770	Fam69c	family with sequence similarity 69, member C	388	+	chr18	84720628	84720628	-	1.21219691307071e-06	3.04888069256764e-05	37.7358490566038	4
NM_134164	Syt12	synaptotagmin XII	311	-	chr19	4476833	4476833	+	3.71533693207529e-23	2.41397946034447e-21	28.205565573371	3
NM_134164	Syt12	synaptotagmin XII	208	-	chr19	4476936	4476936	+	9.92727617456168e-17	4.7788518394733e-15	56.5430954587581	3
NM_134164	Syt12	synaptotagmin XII	187	-	chr19	4476957	4476957	+	2.37597048451088e-13	9.50734042490019e-12	35.15625	3
NM_133804	Tmem132a	transmembrane protein 132A	379	-	chr19	10869401	10869401	-	6.53790957951409e-12	2.40075183622561e-10	36.3991081382386	6
NM_133804	Tmem132a	transmembrane protein 132A	119	-	chr19	10869661	10869661	+	1.65420624842642e-19	9.13890529639028e-18	44.2748091603053	6
NM_133804	Tmem132a	transmembrane protein 132A	114	-	chr19	10869666	10869666	+	3.03495481968052e-19	1.65631574349403e-17	44.6969696969697	6
NM_133804	Tmem132a	transmembrane protein 132A	112	-	chr19	10869668	10869668	+	3.02032305089535e-16	1.4155597690413e-14	43.3644133644134	6
NM_133804	Tmem132a	transmembrane protein 132A	77	-	chr19	10869703	10869703	+	1.92123454056504e-09	6.01317275266282e-08	34.4708875916779	6
NM_133804	Tmem132a	transmembrane protein 132A	75	-	chr19	10869705	10869705	+	4.08460295279255e-16	1.90101911164749e-14	42.3807042358371	6
NM_007811	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	-485	+	chr19	37697323	37697323	-	6.72276482729421e-19	3.60415622212758e-17	37.8307622026215	5
NM_007811	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	305	+	chr19	37698111	37698111	-	1.07269864661515e-35	1.13110668688424e-33	52.8186274509804	5
NM_007811	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	320	+	chr19	37698126	37698126	-	9.07017306729783e-17	4.37720981153916e-15	26.1121400297781	5
NM_007811	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	390	+	chr19	37698196	37698196	-	9.66900716952707e-15	4.17776957119704e-13	34.5535714285714	5
NM_007811	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	396	+	chr19	37698202	37698202	-	3.4697335037876e-23	2.25676232685933e-21	39.2504499246072	5
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	208	+	chr19	42147595	42147595	-	3.00339938015711e-15	1.33644796857943e-13	32.0772946859903	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	219	+	chr19	42147606	42147606	-	1.26781474220078e-16	6.06441448880418e-15	34.2706687730384	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	231	+	chr19	42147618	42147618	-	2.8200026242996e-08	8.12105522497489e-07	25.5722694571615	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	234	+	chr19	42147621	42147621	-	1.94208422431275e-18	1.01826608096372e-16	34.0118570302594	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	237	+	chr19	42147624	42147624	-	1.16744340622704e-13	4.75461034870122e-12	31.0127431254192	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	246	+	chr19	42147633	42147633	-	1.64963662936171e-17	8.25292209592653e-16	33.7724186847705	7
NM_183195	Marveld1	MARVEL (membrane-associating) domain containing 1	255	+	chr19	42147642	42147642	-	5.77492810348525e-19	3.10797265445192e-17	35.4442075337598	7
NM_145123	Crtac1	cartilage acidic protein 1	175	-	chr19	42431609	42431609	+	9.56315933636927e-05	0.00177707255810495	37.1847507331378	5
NM_145123	Crtac1	cartilage acidic protein 1	163	-	chr19	42431621	42431621	+	4.72353084894424e-15	2.07794678496705e-13	29.4909976986598	5
NM_145123	Crtac1	cartilage acidic protein 1	84	-	chr19	42431700	42431700	-	1.02494995451351e-70	2.99662966924705e-68	62.6780626780627	5
NM_145123	Crtac1	cartilage acidic protein 1	11	-	chr19	42431773	42431773	-	1.3618972787328e-24	9.3582808415339e-23	48.4914775316744	5
NM_145123	Crtac1	cartilage acidic protein 1	-259	-	chr19	42432041	42432041	+	6.52935231460837e-06	0.000152552459503407	30.3063998023227	5
NM_008699	Nkx2-3	NK2 homeobox 3	-207	+	chr19	43612118	43612118	+	3.1322622095427e-06	7.57275557894638e-05	35.995085995086	3
NM_008699	Nkx2-3	NK2 homeobox 3	-79	+	chr19	43612246	43612246	-	9.91751802331174e-15	4.28239710391611e-13	55.7448606026471	3
NM_008699	Nkx2-3	NK2 homeobox 3	-73	+	chr19	43612252	43612252	-	1.34143230711662e-23	8.86693075888723e-22	71.2639109697933	3
NM_175199	Hspa12a	heat shock protein 12A	454	-	chr19	58860531	58860531	-	1.06674291086827e-13	4.35591015997377e-12	27.6907617069739	3
NM_175199	Hspa12a	heat shock protein 12A	125	-	chr19	58860860	58860860	-	4.26854009620647e-11	1.49072061114738e-09	38.1724728726442	3
NM_175199	Hspa12a	heat shock protein 12A	62	-	chr19	58860923	58860923	+	8.89293383796102e-14	3.64698710416897e-12	26.4413102647557	3
NM_008859	Prkcq	protein kinase C, theta	-234	+	chr2	11172148	11172148	-	9.04720528747117e-19	4.82597584039254e-17	37.2378808018881	8
NM_008859	Prkcq	protein kinase C, theta	-168	+	chr2	11172214	11172214	+	7.96171042062948e-05	0.00151842198829755	82.3383626955056	8
NM_008859	Prkcq	protein kinase C, theta	-157	+	chr2	11172225	11172225	+	2.28086622479879e-75	7.58236767890072e-73	54.7873422873423	8
NM_008859	Prkcq	protein kinase C, theta	-155	+	chr2	11172227	11172227	+	0.000222399371197494	0.00355583889393134	47.5250308154748	8
NM_008859	Prkcq	protein kinase C, theta	-147	+	chr2	11172235	11172235	+	0.000242509999757182	0.00380760599097288	50.1669965363681	8
NM_008859	Prkcq	protein kinase C, theta	-79	+	chr2	11172303	11172303	-	1.00556855497376e-25	7.24567134480387e-24	32.8947368421053	8
NM_008859	Prkcq	protein kinase C, theta	-68	+	chr2	11172314	11172314	-	1.35566579468136e-36	1.48029956279321e-34	44.5414847161572	8
NM_008859	Prkcq	protein kinase C, theta	-43	+	chr2	11172339	11172339	-	1.87371618647484e-36	2.03442728829438e-34	44.3478260869565	8
NM_001242940	Grin1os	glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand	-380	+	chr2	25290840	25290840	+	0.000523599397413507	0.00687243902485832	43.6263736263736	3
NM_001242940	Grin1os	glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand	-379	+	chr2	25290841	25290841	-	0.000288276817025087	0.00436468052794098	47.0380680292042	3
NM_001242940	Grin1os	glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand	-378	+	chr2	25290842	25290842	+	0.000244782671707521	0.00383541846820948	62.9693853547065	3
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	-101	+	chr2	25706778	25706778	+	0.000217589095572593	0.0034942545550107	54.2353525934628	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	34	+	chr2	25706911	25706911	+	8.98494577145836e-10	2.87315482258985e-08	29.8701298701299	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	42	+	chr2	25706919	25706919	+	1.49331014277536e-21	9.04285328711215e-20	65.4320987654321	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	44	+	chr2	25706921	25706921	+	1.44653109541337e-11	5.2017800291591e-10	35.5263157894737	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	251	+	chr2	25707128	25707128	+	0.000757211994465832	0.0090245845827226	25.187338501292	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	261	+	chr2	25707138	25707138	+	0.0002259240355358	0.0036000506340559	64.5663102392376	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	266	+	chr2	25707143	25707143	+	0.000609508851230532	0.00769772676320327	42.9924474382527	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	273	+	chr2	25707150	25707150	+	0.000521211657656913	0.0068491069445906	35.7813000320205	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	331	+	chr2	25707208	25707208	-	8.7669476160769e-63	2.0829593475774e-60	54.721164789451	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	349	+	chr2	25707226	25707226	-	8.63497571169204e-16	3.9525459250097e-14	25.3279666070364	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	351	+	chr2	25707228	25707228	-	1.7719372594379e-38	2.06490980195987e-36	45.5183946488294	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	377	+	chr2	25707254	25707254	+	7.77307569884112e-05	0.00148704548698925	54.2262810755961	13
NM_023326	Bmyc	brain expressed myelocytomatosis oncogene	378	+	chr2	25707255	25707255	-	0.000847815198367152	0.00979318881746653	53.7516110353587	13
NM_001038614	Olfm1	olfactomedin 1	-39	+	chr2	28193054	28193054	-	5.81733267378149e-11	2.01186829090034e-09	30.0178412132025	5
NM_001038614	Olfm1	olfactomedin 1	-14	+	chr2	28193079	28193079	+	4.45160511667413e-29	3.69357878615559e-27	50.853899822972	5
NM_001038613	Olfm1	olfactomedin 1	7	+	chr2	28193098	28193098	+	2.08912940962312e-12	7.90717185715621e-11	34.7630147630148	5
NM_001038613	Olfm1	olfactomedin 1	162	+	chr2	28193253	28193253	-	2.14605439751269e-20	1.23450294352337e-18	41.3733694314546	5
NM_001038613	Olfm1	olfactomedin 1	201	+	chr2	28193292	28193292	-	5.32729634483405e-06	0.000125597239556115	29.0743155149935	5
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	183	-	chr2	52675677	52675677	-	8.20762312798029e-09	2.46037988304598e-07	30.3840166061235	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	148	-	chr2	52675712	52675712	+	0.000681746167483044	0.00836140593836785	64.625497318803	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	92	-	chr2	52675768	52675768	-	3.09105383496655e-22	1.9328091381074e-20	39.7874149659864	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	6	-	chr2	52675854	52675854	+	6.76605173574146e-18	3.45079257531464e-16	45.7824235921221	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	0	-	chr2	52675859	52675859	+	3.34349523399055e-24	2.26359519454688e-22	52.4585115483319	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	0	-	chr2	52675860	52675860	-	0.0008059113593559	0.00944625378893287	50.2076336980464	7
NM_001285428	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	-9	-	chr2	52675867	52675867	+	2.92084156869187e-08	8.40096951478656e-07	27.120315581854	7
NM_001267847	Fign	fidgetin	-218	-	chr2	64098255	64098255	+	2.55030005076307e-15	1.13896933025134e-13	48.2352941176471	5
NM_001267847	Fign	fidgetin	-219	-	chr2	64098256	64098256	-	3.68382899787877e-12	1.37363742482779e-10	36.0824742268041	5
NM_001267847	Fign	fidgetin	-224	-	chr2	64098261	64098261	+	2.68910966104355e-15	1.19970180120843e-13	47.6744186046512	5
NM_001267847	Fign	fidgetin	-225	-	chr2	64098262	64098262	-	3.75577995758819e-14	1.57273915273379e-12	41.4141414141414	5
NM_001267847	Fign	fidgetin	-232	-	chr2	64098269	64098269	-	8.7264914655642e-09	2.61146208146773e-07	26	5
NM_008274	Hoxd12	homeobox D12	-69	+	chr2	74674944	74674944	-	8.04934132584552e-13	3.12268620059832e-11	57.2420634920635	4
NM_008274	Hoxd12	homeobox D12	-64	+	chr2	74674949	74674949	-	2.79112831848477e-07	7.42340939901703e-06	44.9908925318761	4
NM_008274	Hoxd12	homeobox D12	-36	+	chr2	74674977	74674977	-	4.77597932647387e-16	2.21602658715977e-14	63.5416666666667	4
NM_008274	Hoxd12	homeobox D12	13	+	chr2	74675024	74675024	-	3.0013999729187e-34	3.0074082030302e-32	42.5552934534971	4
NM_010467	Hoxd1	homeobox D1	-19	+	chr2	74762961	74762961	+	0.000219390819886352	0.00351786341928999	27.3602801692689	4
NM_010467	Hoxd1	homeobox D1	414	+	chr2	74763392	74763392	+	4.10284500201691e-29	3.40805660900667e-27	34.6334684423856	4
NM_010467	Hoxd1	homeobox D1	415	+	chr2	74763393	74763393	-	1.42457678727303e-28	1.15960587603675e-26	32.305223976383	4
NM_010467	Hoxd1	homeobox D1	433	+	chr2	74763411	74763411	-	9.38510306704695e-22	5.73524194100702e-20	31.2443845462713	4
NM_007442	Alx4	aristaless-like homeobox 4	-294	+	chr2	93642140	93642140	+	0.000481339679570705	0.00645034962165052	41.8126428027418	4
NM_007442	Alx4	aristaless-like homeobox 4	185	+	chr2	93642617	93642617	-	0.00032095075359144	0.00474450950984043	43.0900848201228	4
NM_007442	Alx4	aristaless-like homeobox 4	403	+	chr2	93642835	93642835	+	4.18996835478366e-11	1.46473710577741e-09	58.1818181818182	4
NM_007442	Alx4	aristaless-like homeobox 4	474	+	chr2	93642906	93642906	+	5.51447135303087e-30	4.73749482266622e-28	55.6678581700152	4
NM_001033347	D430041D05Rik	RIKEN cDNA D430041D05 gene	343	-	chr2	104409992	104409992	-	5.85494376090185e-23	3.77530708117603e-21	33.908964929112	3
NM_001033347	D430041D05Rik	RIKEN cDNA D430041D05 gene	-59	-	chr2	104410392	104410392	+	0.000794887198686479	0.00935313671815403	57.9351032448378	3
NM_001033347	D430041D05Rik	RIKEN cDNA D430041D05 gene	-71	-	chr2	104410404	104410404	-	2.4021255428346e-18	1.25304811027048e-16	38.75657712545	3
NM_145534	Btbd3	BTB (POZ) domain containing 3	46	+	chr2	138278537	138278537	+	0.000834325073753595	0.00967957829559268	71.4953271028037	5
