RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	47	-	chr6	119544301	119544301	-	2.33896045179942e-30	1.46764879614116e-27	49.4684177611007	11
NM_013534	P3h3	prolyl 3-hydroxylase 3	431	-	chr6	124857257	124857257	-	9.56141143762603e-16	1.3845198071496e-13	34.4625128989788	6
NM_013534	P3h3	prolyl 3-hydroxylase 3	420	-	chr6	124857268	124857268	-	2.10655900490146e-13	2.31482030007572e-11	30.2477500955558	6
NM_013534	P3h3	prolyl 3-hydroxylase 3	418	-	chr6	124857270	124857270	-	1.98198058589705e-13	2.19071383350895e-11	35.0768156424581	6
NM_013534	P3h3	prolyl 3-hydroxylase 3	310	-	chr6	124857378	124857378	+	2.65834001450827e-07	1.2695952196558e-05	26.0302556077204	6
NM_013534	P3h3	prolyl 3-hydroxylase 3	270	-	chr6	124857418	124857418	+	2.44138277928346e-10	1.82649801189675e-08	34.3146232030034	6
NM_013534	P3h3	prolyl 3-hydroxylase 3	265	-	chr6	124857423	124857423	+	4.76652978959685e-07	2.17743167504068e-05	25.6728778467909	6
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	271	-	chr7	30445312	30445312	+	5.78956462947628e-20	1.31307137184873e-17	33.561457577955	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	255	-	chr7	30445328	30445328	+	1.73717179718889e-19	3.72908076741074e-17	32.7034440719293	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	223	-	chr7	30445360	30445360	+	8.45643574613535e-12	7.63065009295303e-10	26.2626262626263	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	84	-	chr7	30445499	30445499	-	6.74782572626247e-05	0.00201477140782813	25.6410256410256	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	27	-	chr7	30445556	30445556	-	1.60336185723116e-09	1.06738210196524e-07	25.1304347826087	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	14	-	chr7	30445569	30445569	-	5.48282291030054e-14	6.47557501645402e-12	37.6698014629049	7
NM_007467	Aplp1	amyloid beta (A4) precursor-like protein 1	5	-	chr7	30445578	30445578	-	4.62169968375102e-11	3.8055443514501e-09	38.4529914529914	7
NM_001038643	Slco3a1	solute carrier organic anion transporter family, member 3a1	253	-	chr7	74554528	74554528	-	6.022136125226e-08	3.17817160602127e-06	28.7830147380709	3
NM_001038643	Slco3a1	solute carrier organic anion transporter family, member 3a1	172	-	chr7	74554609	74554609	-	3.02233399866726e-13	3.25273368796685e-11	45.50983436853	3
NM_001038643	Slco3a1	solute carrier organic anion transporter family, member 3a1	166	-	chr7	74554615	74554615	-	1.06510519247285e-08	6.26560543285585e-07	35.5982743306687	3
NR_029818	Mir9-3	microRNA 9-3	-44	+	chr7	79505220	79505220	-	2.48449318701762e-06	9.92972959021767e-05	33.9311241065627	3
NR_029818	Mir9-3	microRNA 9-3	-20	+	chr7	79505244	79505244	-	4.46922600148656e-05	0.00138337326366093	30.1943787759391	3
NR_029818	Mir9-3	microRNA 9-3	-14	+	chr7	79505250	79505250	-	1.13340844442087e-14	1.44762078582875e-12	56.9779924852389	3
NM_007562	Bnc1	basonuclin 1	-269	-	chr7	81992567	81992567	-	1.46546116468188e-05	0.000505886638168833	27.8953922789539	4
NM_007562	Bnc1	basonuclin 1	-333	-	chr7	81992631	81992631	+	3.16084957829594e-07	1.48953042044145e-05	31.3170163170163	4
NM_007562	Bnc1	basonuclin 1	-339	-	chr7	81992637	81992637	-	4.88286652487807e-10	3.51757346935627e-08	41.3713080168776	4
NM_007562	Bnc1	basonuclin 1	-356	-	chr7	81992654	81992654	-	1.25576741826879e-07	6.29728370960436e-06	28.2051282051282	4
NM_011858	Tenm4	teneurin transmembrane protein 4	88	+	chr7	96210723	96210723	-	1.03284769588283e-11	9.21455461543142e-10	30.9470875944864	9
NM_011858	Tenm4	teneurin transmembrane protein 4	129	+	chr7	96210764	96210764	-	3.11496672975662e-12	2.95573804281192e-10	26.8241765524554	9
NM_011858	Tenm4	teneurin transmembrane protein 4	171	+	chr7	96210806	96210806	+	1.95220608286697e-11	1.68692697807965e-09	36.9047619047619	9
NM_011858	Tenm4	teneurin transmembrane protein 4	254	+	chr7	96210889	96210889	-	1.18735963751952e-13	1.34335140319874e-11	25.2238267148014	9
NM_011858	Tenm4	teneurin transmembrane protein 4	357	+	chr7	96210992	96210992	+	6.79531378972825e-09	4.11310357429614e-07	25.1189279731993	9
NM_011858	Tenm4	teneurin transmembrane protein 4	358	+	chr7	96210993	96210993	-	4.51239214086719e-09	2.81196430822719e-07	26.0074334898279	9
NM_011858	Tenm4	teneurin transmembrane protein 4	397	+	chr7	96211032	96211032	-	9.14833116682714e-13	9.31648261357326e-11	29.1538952745849	9
NM_011858	Tenm4	teneurin transmembrane protein 4	400	+	chr7	96211035	96211035	-	1.18827713529327e-09	8.07305484940517e-08	26.8303789234022	9
NM_011858	Tenm4	teneurin transmembrane protein 4	429	+	chr7	96211064	96211064	+	3.58183022837878e-09	2.26728971882209e-07	31.7722681359045	9
NR_037617	St5	suppression of tumorigenicity 5	401	-	chr7	109616168	109616168	+	8.04553959749712e-12	7.28674720451351e-10	34.1953148767873	4
NR_037617	St5	suppression of tumorigenicity 5	-38	-	chr7	109616605	109616605	+	1.5077292145688e-32	1.17132298970734e-29	55.3277144740559	4
NR_037617	St5	suppression of tumorigenicity 5	-39	-	chr7	109616606	109616606	-	1.91612616268327e-32	1.47920616981456e-29	53.6779481755685	4
NR_037617	St5	suppression of tumorigenicity 5	-57	-	chr7	109616624	109616624	-	0.000396817250613945	0.00953252841804918	70.706106870229	4
NM_175645	Xylt1	xylosyltransferase 1	-6	+	chr7	117380973	117380973	+	8.82053248595313e-20	1.96946433569405e-17	30.4073689673067	4
NM_175645	Xylt1	xylosyltransferase 1	14	+	chr7	117380991	117380991	+	1.80531909221502e-14	2.25749616124878e-12	28.4007352941176	4
NM_175645	Xylt1	xylosyltransferase 1	31	+	chr7	117381008	117381008	+	3.81917238206157e-20	8.86732285729108e-18	38.9241740486935	4
NM_175645	Xylt1	xylosyltransferase 1	345	+	chr7	117381322	117381322	-	5.39726445365404e-19	1.11554184758236e-16	28.7599497276917	4
NM_001252072	Hs3st4	heparan sulfate (glucosamine) 3-O-sulfotransferase 4	172	+	chr7	123983351	123983351	-	1.15798508170013e-09	7.89135226360692e-08	29.1666666666667	3
NM_001252072	Hs3st4	heparan sulfate (glucosamine) 3-O-sulfotransferase 4	253	+	chr7	123983432	123983432	-	2.24841426108294e-06	9.0706371918992e-05	32.2222222222222	3
NM_001252072	Hs3st4	heparan sulfate (glucosamine) 3-O-sulfotransferase 4	383	+	chr7	123983562	123983562	-	6.98316439967109e-07	3.09302802595312e-05	29.8792756539235	3
NM_019564	Htra1	HtrA serine peptidase 1	-157	+	chr7	130936046	130936046	-	2.03770010032937e-18	3.9141251704071e-16	48.2758620689655	21
NM_019564	Htra1	HtrA serine peptidase 1	-145	+	chr7	130936058	130936058	+	1.42213805373705e-31	1.02964835094943e-28	31.651376146789	21
NM_019564	Htra1	HtrA serine peptidase 1	-138	+	chr7	130936065	130936065	+	3.83734509795852e-31	2.6304285684067e-28	31.1627906976744	21
NM_019564	Htra1	HtrA serine peptidase 1	-137	+	chr7	130936066	130936066	-	2.91810525841484e-26	1.27747678423317e-23	34.4370860927152	21
NM_019564	Htra1	HtrA serine peptidase 1	-133	+	chr7	130936070	130936070	+	0.000379685062946274	0.0091786359795499	33.7837837837838	21
NM_019564	Htra1	HtrA serine peptidase 1	-132	+	chr7	130936071	130936071	-	2.07119741271849e-32	1.58889311420201e-29	40.251572327044	21
NM_019564	Htra1	HtrA serine peptidase 1	-128	+	chr7	130936075	130936075	+	1.66341577595229e-33	1.35688622137008e-30	33.0357142857143	21
NM_019564	Htra1	HtrA serine peptidase 1	-127	+	chr7	130936076	130936076	-	4.82900976889797e-30	2.93235744900064e-27	37.5	21
NM_019564	Htra1	HtrA serine peptidase 1	-121	+	chr7	130936082	130936082	-	9.55795109817514e-32	7.04515563469192e-29	39.2638036809816	21
NM_019564	Htra1	HtrA serine peptidase 1	-109	+	chr7	130936094	130936094	+	1.04562448076295e-36	1.08925150274905e-33	35.5263157894737	21
NM_019564	Htra1	HtrA serine peptidase 1	-108	+	chr7	130936095	130936095	-	6.83450632425555e-34	5.76730637455719e-31	41.7177914110429	21
NM_019564	Htra1	HtrA serine peptidase 1	-104	+	chr7	130936099	130936099	-	4.78090343333302e-31	3.23195475446312e-28	38.8888888888889	21
NM_019564	Htra1	HtrA serine peptidase 1	159	+	chr7	130936360	130936360	+	3.29657438876355e-13	3.52744772721505e-11	39.6825396825397	21
NM_019564	Htra1	HtrA serine peptidase 1	175	+	chr7	130936376	130936376	+	5.43554312750849e-10	3.8803062542805e-08	29.6875	21
NM_019564	Htra1	HtrA serine peptidase 1	193	+	chr7	130936394	130936394	+	4.72471038810822e-07	2.16034423800723e-05	29.5908346972177	21
NM_019564	Htra1	HtrA serine peptidase 1	320	+	chr7	130936521	130936521	-	1.54305086787418e-07	7.63003728910849e-06	36.8131868131868	21
NM_019564	Htra1	HtrA serine peptidase 1	323	+	chr7	130936524	130936524	-	7.71638385818478e-08	3.99139534870923e-06	28.0892448512586	21
NM_019564	Htra1	HtrA serine peptidase 1	467	+	chr7	130936668	130936668	+	5.60094503576404e-14	6.59281201389626e-12	35.4457831325301	21
NM_019564	Htra1	HtrA serine peptidase 1	469	+	chr7	130936670	130936670	+	4.62288023403058e-14	5.51852039899933e-12	35.4167932130636	21
NM_019564	Htra1	HtrA serine peptidase 1	480	+	chr7	130936681	130936681	-	0.000215427492004225	0.00567173070686055	54.070787193382	21
NM_019564	Htra1	HtrA serine peptidase 1	498	+	chr7	130936699	130936699	-	0.000319340423269321	0.00793783463446274	49.5790770494328	21
NM_019521	Gas6	growth arrest specific 6	82	-	chr8	13494454	13494454	-	7.94250166952328e-15	1.03166877794659e-12	26.1627906976744	5
NM_019521	Gas6	growth arrest specific 6	79	-	chr8	13494457	13494457	-	2.35083179358814e-15	3.25573371728847e-13	27.0114942528736	5
NM_019521	Gas6	growth arrest specific 6	59	-	chr8	13494477	13494477	-	5.01355182118779e-15	6.68246514921868e-13	26.6272189349112	5
NM_019521	Gas6	growth arrest specific 6	56	-	chr8	13494480	13494480	-	2.33382212575898e-15	3.235839068215e-13	26.8571428571429	5
NM_019521	Gas6	growth arrest specific 6	47	-	chr8	13494489	13494489	-	3.14894177310943e-15	4.29542422952971e-13	26.7441860465116	5
NM_001277280	Ank1	ankyrin 1, erythroid	-348	+	chr8	22974488	22974488	-	2.71375615161383e-07	1.29328501067051e-05	25.531914893617	3
NM_001277289	Ank1	ankyrin 1, erythroid	178	+	chr8	23058435	23058435	-	1.60559039131894e-24	5.98044171265031e-22	26.8707482993197	3
NM_001277289	Ank1	ankyrin 1, erythroid	187	+	chr8	23058444	23058444	-	2.72136818270978e-21	7.17679288445538e-19	25.422989708704	3
NM_011925	Adgre5	adhesion G protein-coupled receptor E5	168	-	chr8	83741144	83741144	-	3.89874249887134e-18	7.29881246298625e-16	25.1795263559969	5
NM_011925	Adgre5	adhesion G protein-coupled receptor E5	166	-	chr8	83741146	83741146	-	3.23144918711587e-23	1.03506552501299e-20	29.2063492063492	5
NM_011925	Adgre5	adhesion G protein-coupled receptor E5	161	-	chr8	83741151	83741151	-	1.13914860885113e-20	2.7821243264865e-18	26.3492063492064	5
NM_011925	Adgre5	adhesion G protein-coupled receptor E5	156	-	chr8	83741156	83741156	-	1.51025679382118e-21	4.12023726852565e-19	27.6190476190476	5
NM_011925	Adgre5	adhesion G protein-coupled receptor E5	119	-	chr8	83741193	83741193	-	3.37100924790851e-22	9.77420330996978e-20	27.1604938271605	5
NM_010062	Dnase2a	deoxyribonuclease II alpha	77	+	chr8	84908699	84908699	+	8.38817875102118e-17	1.36032383596917e-14	25.8575593859875	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	186	+	chr8	84908808	84908808	-	0.000218624874512959	0.00575022553368847	25.9216691229845	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	205	+	chr8	84908827	84908827	-	2.16010883205504e-52	7.24130172280542e-49	26.2150220913108	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	232	+	chr8	84908854	84908854	-	0.000234287475899369	0.00609742558136377	25.0640329932711	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	278	+	chr8	84908900	84908900	-	2.14139754497757e-13	2.34888417104483e-11	25.748502994012	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	295	+	chr8	84908917	84908917	+	4.10224798276802e-11	3.40070866546855e-09	27.0676691729323	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	296	+	chr8	84908918	84908918	-	1.19461551139829e-14	1.51945188721676e-12	28.1437125748503	8
NM_010062	Dnase2a	deoxyribonuclease II alpha	298	+	chr8	84908920	84908920	+	1.21137580902792e-10	9.42888264364177e-09	25.7575757575758	8
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	257	-	chr8	116732735	116732735	+	1.17613403225297e-09	8.0038880358377e-08	29.0697674418605	6
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	256	-	chr8	116732736	116732736	-	3.91864289689614e-12	3.67276116455749e-10	39.0243902439024	6
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	242	-	chr8	116732750	116732750	-	4.38982308826264e-08	2.36778415597456e-06	25.9259259259259	6
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	232	-	chr8	116732760	116732760	-	4.42067274529383e-08	2.38284824319641e-06	25.609756097561	6
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	-142	-	chr8	116733132	116733132	+	2.94631101218652e-22	8.60396116418245e-20	32.1137931034483	6
NM_029441	Cdyl2	chromodomain protein, Y chromosome-like 2	-163	-	chr8	116733153	116733153	+	1.16516191134989e-24	4.40702860772994e-22	27.5862068965517	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	261	+	chr8	125995361	125995361	+	1.68290293865836e-13	1.87112541324109e-11	45.193123120808	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	270	+	chr8	125995370	125995370	+	1.08795169601091e-18	2.16103985674948e-16	56.8181818181818	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	276	+	chr8	125995376	125995376	+	9.69362335539413e-18	1.73405917977425e-15	44.6245059288538	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	331	+	chr8	125995431	125995431	-	2.38990962996381e-06	9.59086836353452e-05	32.1288679984332	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	338	+	chr8	125995438	125995438	-	7.53742415400744e-14	8.73772943942339e-12	47.2626472626473	6
NM_008430	Kcnk1	potassium channel, subfamily K, member 1	340	+	chr8	125995440	125995440	-	2.61932036312317e-13	2.84001694477488e-11	37.6634699215344	6
NM_177769	Elmod1	ELMO/CED-12 domain containing 1	483	-	chr9	53974819	53974819	-	5.38827456816925e-08	2.86652515455095e-06	38.5803802938634	3
NM_177769	Elmod1	ELMO/CED-12 domain containing 1	415	-	chr9	53974887	53974887	-	7.75916641774155e-11	6.19914708657912e-09	46.875	3
NM_177769	Elmod1	ELMO/CED-12 domain containing 1	-25	-	chr9	53975325	53975325	-	2.00319057490944e-14	2.48966218591361e-12	33.0689218803049	3
NM_176921	6030419C18Rik	RIKEN cDNA 6030419C18 gene	401	+	chr9	58489002	58489002	+	1.98991709632154e-26	8.87005902655608e-24	32.7119078104994	3
NM_176921	6030419C18Rik	RIKEN cDNA 6030419C18 gene	477	+	chr9	58489078	58489078	-	6.50028052397413e-12	5.94664734240893e-10	40.8893432149246	3
NM_176921	6030419C18Rik	RIKEN cDNA 6030419C18 gene	491	+	chr9	58489092	58489092	-	9.01734118361839e-05	0.00262466316624058	29.2379679144385	3
NM_053114	Pabpc5	poly(A) binding protein, cytoplasmic 5	15	+	chrX	119927209	119927209	-	8.44368249200303e-10	5.85357328342684e-08	65.6019656019656	3
NM_053114	Pabpc5	poly(A) binding protein, cytoplasmic 5	36	+	chrX	119927230	119927230	-	0.000255295420433009	0.00656250952951474	36.7438867438867	3
NM_053114	Pabpc5	poly(A) binding protein, cytoplasmic 5	38	+	chrX	119927232	119927232	-	2.51934608496299e-05	0.000826887980771322	36.3216875411997	3
