RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001012765	Adcy5	adenylate cyclase 5	11	+	chr16	35155645	35155645	-	2.57131125892696e-05	0.000551185052328261	-85.495014730397	33
NM_001012765	Adcy5	adenylate cyclase 5	33	+	chr16	35155667	35155667	-	9.24681204508813e-05	0.00172697915006146	-71.6234066442111	33
NM_001012765	Adcy5	adenylate cyclase 5	38	+	chr16	35155672	35155672	-	3.24168558088839e-73	1.01302844774452e-70	-65.7027104016543	33
NM_001012765	Adcy5	adenylate cyclase 5	42	+	chr16	35155676	35155676	-	0.000100937852539511	0.00186166342010805	-61.4424527605161	33
NM_001012765	Adcy5	adenylate cyclase 5	57	+	chr16	35155691	35155691	+	0.000343242065446797	0.00499757934677115	-72.7430555555556	33
NM_001012765	Adcy5	adenylate cyclase 5	65	+	chr16	35155699	35155699	+	0.000534101413753342	0.00697638489643867	-70.7201679755672	33
NM_001012765	Adcy5	adenylate cyclase 5	68	+	chr16	35155702	35155702	+	0.000160716329503981	0.00273767746187223	-73.3676975945017	33
NM_001012765	Adcy5	adenylate cyclase 5	72	+	chr16	35155706	35155706	+	4.17916009603888e-05	0.000858177239591555	-77.8419384057971	33
NM_001012765	Adcy5	adenylate cyclase 5	88	+	chr16	35155722	35155722	+	0.000191029913608378	0.00315163409070556	-60.5846226312547	33
NM_001012765	Adcy5	adenylate cyclase 5	94	+	chr16	35155728	35155728	-	8.31557601211654e-05	0.00157634522567979	-77.8230348305707	33
NM_001012765	Adcy5	adenylate cyclase 5	123	+	chr16	35155757	35155757	-	5.23286320581995e-05	0.00105064856035825	-65.3290066326513	33
NM_001012765	Adcy5	adenylate cyclase 5	126	+	chr16	35155760	35155760	-	4.88375925634832e-05	0.000987304089010021	-81.4663488820792	33
NM_001012765	Adcy5	adenylate cyclase 5	128	+	chr16	35155762	35155762	-	0.000833314705985182	0.00967132877504498	-80.8709590299918	33
NM_001012765	Adcy5	adenylate cyclase 5	141	+	chr16	35155775	35155775	-	0.000812796852226075	0.00950131772582571	-56.101686553384	33
NM_001012765	Adcy5	adenylate cyclase 5	189	+	chr16	35155823	35155823	+	0.00021611581336619	0.00347522392500922	-74.3365330321852	33
NM_001012765	Adcy5	adenylate cyclase 5	193	+	chr16	35155827	35155827	+	0.00015364686865481	0.00263912544817514	-77.3026315789474	33
NM_001012765	Adcy5	adenylate cyclase 5	205	+	chr16	35155839	35155839	+	8.08992417472755e-05	0.00153956673182569	-85.2908704883227	33
NM_001012765	Adcy5	adenylate cyclase 5	327	+	chr16	35155961	35155961	-	9.09458338474737e-08	2.51885024043049e-06	-27.27420402859	33
NM_001012765	Adcy5	adenylate cyclase 5	394	+	chr16	35156028	35156028	+	0.000294412979220015	0.004437734641908	-69.2203496875415	33
NM_001012765	Adcy5	adenylate cyclase 5	395	+	chr16	35156029	35156029	-	0.000186013970524836	0.00308361714099208	-70.3589082312487	33
NM_001012765	Adcy5	adenylate cyclase 5	449	+	chr16	35156083	35156083	+	2.96756911068922e-07	7.87582447574107e-06	-32.6833646079791	33
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	433	-	chr16	35768924	35768924	+	5.99932649313779e-27	4.56943153247031e-25	-28.3433243004042	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	266	-	chr16	35769091	35769091	-	1.78802974332364e-50	3.03571922282587e-48	-44.5792954930011	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	248	-	chr16	35769109	35769109	+	3.50767027295751e-20	1.99770491951827e-18	-66.2698412698413	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	241	-	chr16	35769116	35769116	+	1.03789084793684e-11	3.76683714018693e-10	-45.3968253968254	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	232	-	chr16	35769125	35769125	+	1.28106548934005e-09	4.05987624968603e-08	-36.7048537835393	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	231	-	chr16	35769126	35769126	-	2.84777240925271e-14	1.19931212992019e-12	-43.3333333333333	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	220	-	chr16	35769137	35769137	-	6.50319454638833e-11	2.24158161787526e-09	-41.6081871345029	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	216	-	chr16	35769141	35769141	-	1.40537700423713e-11	5.05896805205041e-10	-39.9529964747356	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	109	-	chr16	35769248	35769248	-	0.000798658516551423	0.00938432576615515	-42.1406068645332	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-3	-	chr16	35769358	35769358	+	0.000333613242108006	0.00489079361164739	-52.9469821359676	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-9	-	chr16	35769364	35769364	+	0.000391382241380498	0.00552299761711174	-47.0146614802927	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-24	-	chr16	35769379	35769379	+	0.000730337984233051	0.00878752934426285	-41.296786115439	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-50	-	chr16	35769405	35769405	+	0.000585365917338469	0.00746847824954339	-46.1051212938005	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-51	-	chr16	35769406	35769406	-	0.000626591070998763	0.00785396368600503	-38.0297554794199	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-56	-	chr16	35769411	35769411	-	0.000184954844055669	0.00306920883814206	-45.6858870726304	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-72	-	chr16	35769427	35769427	-	0.000378726940027841	0.00538334484303118	-43.5581284316066	17
NM_153550	Dirc2	disrupted in renal carcinoma 2 (human)	-94	-	chr16	35769449	35769449	-	0.000298961694735396	0.00449187017936516	-42.7213968743971	17
NM_001039530	Parp14	poly (ADP-ribose) polymerase family, member 14	349	-	chr16	35871034	35871034	+	8.52375136488736e-25	5.9017780746517e-23	-39.1403873377308	3
NM_001039530	Parp14	poly (ADP-ribose) polymerase family, member 14	343	-	chr16	35871040	35871040	+	0.000765976296904472	0.00910432387716598	-54.2857142857143	3
NM_001039530	Parp14	poly (ADP-ribose) polymerase family, member 14	334	-	chr16	35871049	35871049	+	5.22865827089381e-28	4.15767557145151e-26	-40.8725038402458	3
NM_172440	Stxbp5l	syntaxin binding protein 5-like	20	-	chr16	37384939	37384939	+	1.57742258372041e-17	7.90241131147694e-16	-38.5449735449736	3
NM_001114611	Stxbp5l	syntaxin binding protein 5-like	-94	-	chr16	37385051	37385051	-	2.00640149923525e-08	5.84071688998081e-07	-35.7692307692308	3
NM_001114611	Stxbp5l	syntaxin binding protein 5-like	-97	-	chr16	37385054	37385054	-	3.46401088883562e-22	2.16066404315785e-20	-57.262443438914	3
NM_010140	Epha3	Eph receptor A3	215	-	chr16	63863943	63863943	-	3.17257130844666e-42	4.19932339884496e-40	-73.1707317073171	5
NM_010140	Epha3	Eph receptor A3	213	-	chr16	63863945	63863945	-	1.31622440491289e-10	4.44750205085355e-09	-31.1004784688995	5
NM_010140	Epha3	Eph receptor A3	143	-	chr16	63864015	63864015	-	0.000542476046881412	0.00705883714214778	-57.0216243399547	5
NM_010140	Epha3	Eph receptor A3	135	-	chr16	63864023	63864023	+	0.000375772171910773	0.00535170339275455	-68.5512367491166	5
NM_010140	Epha3	Eph receptor A3	134	-	chr16	63864024	63864024	-	0.000323639746319363	0.00477508488002033	-69.6470588235294	5
NM_198302	Rbm11	RNA binding motif protein 11	140	+	chr16	75593029	75593029	-	0.000523201943929086	0.00686889179673624	-74.5516717325228	7
NM_198302	Rbm11	RNA binding motif protein 11	164	+	chr16	75593053	75593053	-	0.000390855989532446	0.00551682424265445	-62.994806510862	7
NM_198302	Rbm11	RNA binding motif protein 11	166	+	chr16	75593055	75593055	-	0.000315310229791608	0.00467936680652459	-65.5750847980265	7
NM_198302	Rbm11	RNA binding motif protein 11	176	+	chr16	75593065	75593065	-	0.000728657569236898	0.00877253692499108	-63.0367560815854	7
NM_198302	Rbm11	RNA binding motif protein 11	221	+	chr16	75593110	75593110	-	8.83761561037833e-26	6.38450041756245e-24	-60.5063514467184	7
NM_198302	Rbm11	RNA binding motif protein 11	270	+	chr16	75593159	75593159	-	0.000424556259631964	0.00587294604654479	-31.3694684472375	7
NM_198302	Rbm11	RNA binding motif protein 11	275	+	chr16	75593164	75593164	-	0.000361373072802316	0.00519597737021168	-31.7226890756302	7
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	183	+	chr16	77329509	77329509	+	0.000373072717291713	0.00532433459867022	-70.2706754036575	6
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	200	+	chr16	77329526	77329526	+	0.000286739890391237	0.00434664021894223	-72.3504273504274	6
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	226	+	chr16	77329552	77329552	+	0.000173623168245302	0.00291445435708043	-67.2995734679666	6
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	227	+	chr16	77329553	77329553	-	0.000358393127519599	0.0051630292782021	-66.1272470516392	6
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	232	+	chr16	77329558	77329558	+	0.00085562471376008	0.00985732114724898	-60.2362204724409	6
NR_015543	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)	233	+	chr16	77329559	77329559	-	0.000506401578947859	0.00670284569596163	-68.6168569100971	6
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	3	+	chr16	78301672	78301672	+	0.000667984002096281	0.00823764192362447	-82.9684850902563	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	12	+	chr16	78301681	78301681	+	9.02420877358959e-76	3.03113551354585e-73	-85.2409944190766	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	25	+	chr16	78301694	78301694	+	1.4155855007614e-59	3.09062050142774e-57	-77.2248271861556	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	26	+	chr16	78301695	78301695	-	0.000442183658939444	0.00605508786824778	-67.2655613944194	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	35	+	chr16	78301704	78301704	+	0.000512040459561176	0.00675893622978185	-63.1577631052421	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	36	+	chr16	78301705	78301705	-	4.4092145347591e-46	6.57527156480819e-44	-63.1524889035619	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	41	+	chr16	78301710	78301710	-	0.000465151438697264	0.00629200142014683	-83.4895062743164	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	55	+	chr16	78301724	78301724	-	3.23209871311485e-56	6.47553108326314e-54	-69.800241568336	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	80	+	chr16	78301749	78301749	+	0.000602755728924689	0.00763152878653644	-52.8264143931877	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	149	+	chr16	78301818	78301818	-	6.22587197041225e-05	0.00122511586755341	-63.6640072256511	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	152	+	chr16	78301821	78301821	+	0.000125917960734657	0.00224020808407723	-76.1623647670159	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	167	+	chr16	78301836	78301836	+	2.43856867957859e-05	0.00052497323698886	-82.9344608879493	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	169	+	chr16	78301838	78301838	+	9.75077431180634e-116	8.1964730707806e-113	-80.9242695289207	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	183	+	chr16	78301852	78301852	+	7.15442450620265e-113	5.57861319142548e-110	-80.3481565163808	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	195	+	chr16	78301864	78301864	+	5.32665086496258e-126	5.57375957068021e-123	-83.7333616539224	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	201	+	chr16	78301870	78301870	+	4.18785272756076e-93	2.09474022974624e-90	-80.4230454598574	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	215	+	chr16	78301884	78301884	-	7.26095239409621e-05	0.00140098358384482	-70.9086879432624	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	226	+	chr16	78301895	78301895	-	4.75272265795738e-96	2.52420462137606e-93	-70.0807304933966	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	235	+	chr16	78301904	78301904	-	0.000137860766355877	0.00241438315955307	-73.6728692389596	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	241	+	chr16	78301910	78301910	-	5.45781688089404e-110	3.9791517274459e-107	-71.6365664608697	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	252	+	chr16	78301921	78301921	-	7.77146096158812e-106	5.14160021804248e-103	-72.6702840727737	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	254	+	chr16	78301923	78301923	-	9.14733705624983e-05	0.00171081349397911	-69.916277258567	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	261	+	chr16	78301930	78301930	+	6.40305259807613e-26	4.65736955337663e-24	-58.406015037594	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	262	+	chr16	78301931	78301931	-	3.3037663504178e-27	2.5436792255024e-25	-37.0427366274219	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	325	+	chr16	78301994	78301994	-	0.000198096685247111	0.00324417150206858	-66.6149591149591	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	358	+	chr16	78302027	78302027	-	7.67615571497783e-05	0.00147101223305549	-72.8400044025388	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	395	+	chr16	78302064	78302064	+	5.68083569171277e-65	1.4318433073681e-62	-75.0492200514917	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	401	+	chr16	78302070	78302070	+	0.000200317072163528	0.00327310234845045	-73.0324194725321	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	404	+	chr16	78302073	78302073	+	5.22409679055023e-65	1.31836856794764e-62	-75	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	413	+	chr16	78302082	78302082	+	0.000281531602555538	0.00428382921929225	-66.8780286627487	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	414	+	chr16	78302083	78302083	-	0.000769195599759273	0.00913143658719418	-53.2171679582038	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	420	+	chr16	78302089	78302089	+	7.51302551213807e-48	1.18237407531936e-45	-67.3117126775663	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	421	+	chr16	78302090	78302090	-	0.000662030005970687	0.00818157778696571	-60.8201058201058	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	434	+	chr16	78302103	78302103	+	0.000234755014877349	0.0037121464403095	-67.8777208706786	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	435	+	chr16	78302104	78302104	-	0.000240705167201256	0.00378619567289905	-52.4638711205875	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	439	+	chr16	78302108	78302108	+	1.38282261216333e-56	2.79196018513231e-54	-71.0004456327986	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	455	+	chr16	78302124	78302124	+	0.00080464085581647	0.00943606124525583	-73.3859397417504	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	456	+	chr16	78302125	78302125	-	0.000210306966348295	0.00340185987131162	-58.4282724947687	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	461	+	chr16	78302130	78302130	+	0.000548804618324446	0.0071184825758026	-79.1869918699187	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	475	+	chr16	78302144	78302144	+	0.000772859815982193	0.00916187588187562	-59.2210857592447	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	485	+	chr16	78302154	78302154	+	0.000438050102333191	0.00601265769662898	-75.1485148514851	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	494	+	chr16	78302163	78302163	+	6.95849158226969e-36	7.38946488104443e-34	-68.8739495798319	43
NM_009988	Cxadr	coxsackie virus and adenovirus receptor	496	+	chr16	78302165	78302165	+	0.000750167776198749	0.00896295749645846	-62.4642556770395	43
NM_010954	Ncam2	neural cell adhesion molecule 2	-121	+	chr16	81200576	81200576	+	7.50744492645554e-17	3.63520832833476e-15	-39.6492575524834	4
NM_010954	Ncam2	neural cell adhesion molecule 2	-103	+	chr16	81200594	81200594	-	9.77804526624108e-05	0.0018110791204543	-27.4006367464311	4
NM_010954	Ncam2	neural cell adhesion molecule 2	-23	+	chr16	81200674	81200674	+	2.32106576054124e-31	2.10153450801876e-29	-87.7495462794918	4
NM_001113208	Ncam2	neural cell adhesion molecule 2	125	+	chr16	81200820	81200820	+	1.91508493256356e-21	1.15407098015204e-19	-52.7540106951872	4
NM_033149	B3galt5	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	-196	+	chr16	96280836	96280836	+	0.00051426575798233	0.00678022239386149	-69.9628879892038	3
NM_033149	B3galt5	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	-195	+	chr16	96280837	96280837	-	3.35836015181373e-76	1.13606778591191e-73	-64.7515527950311	3
NM_033149	B3galt5	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	-185	+	chr16	96280847	96280847	-	0.000142855389957482	0.00248552766118894	-73.2001326479854	3
NM_001177887	Igsf5	immunoglobulin superfamily, member 5	-370	+	chr16	96361387	96361387	+	3.9394454482993e-42	5.20074951508278e-40	-36.9299719887955	3
NM_028078	Igsf5	immunoglobulin superfamily, member 5	38	+	chr16	96361800	96361800	+	4.91296036047815e-45	7.0972057687361e-43	-39.1943439074587	3
NM_028078	Igsf5	immunoglobulin superfamily, member 5	97	+	chr16	96361859	96361859	-	0.000118407260446109	0.00212888996095152	-55.2085556280448	3
NM_001113352	Synj2	synaptojanin 2	-470	+	chr17	5940810	5940810	+	5.02862612732535e-17	2.45821111969764e-15	-35.4838709677419	9
NM_001113352	Synj2	synaptojanin 2	-467	+	chr17	5940813	5940813	+	2.70746996172994e-05	0.000577567274952564	-65.8629957122048	9
NM_001113352	Synj2	synaptojanin 2	-459	+	chr17	5940821	5940821	+	5.19349872367971e-05	0.00104360096602981	-91.4280859740039	9
NM_001113352	Synj2	synaptojanin 2	-453	+	chr17	5940827	5940827	+	4.46839410379861e-05	0.000911476865479486	-82.9762519359835	9
NM_011523	Synj2	synaptojanin 2	214	+	chr17	5975798	5975798	+	1.8006734727978e-05	0.000396470055361004	-96.619840158194	9
NM_011523	Synj2	synaptojanin 2	256	+	chr17	5975840	5975840	+	2.12929928146173e-05	0.000463532787712001	-97.1454021038344	9
NM_011523	Synj2	synaptojanin 2	257	+	chr17	5975841	5975841	-	5.57032461776511e-05	0.00111087786577415	-94.8782284425211	9
NM_011523	Synj2	synaptojanin 2	276	+	chr17	5975860	5975860	-	1.87442968113805e-05	0.000411666106619539	-92.9731058603063	9
NM_011523	Synj2	synaptojanin 2	297	+	chr17	5975881	5975881	-	1.65932837164181e-05	0.000367502455052082	-96.9031960309219	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-73	-	chr17	12769778	12769778	-	0.000742864303109561	0.00889822181347316	-54.6180580351829	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-99	-	chr17	12769804	12769804	-	6.92392053301202e-40	8.4656257943307e-38	-75.4903974530143	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-102	-	chr17	12769807	12769807	+	0.000777238119975838	0.00919924387120339	-67.6417641764176	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-104	-	chr17	12769809	12769809	+	0.00077616122549223	0.00918954981678769	-69.0761271249076	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-108	-	chr17	12769813	12769813	+	0.000616212926947176	0.00775849972300006	-69.9186991869919	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-109	-	chr17	12769814	12769814	-	0.000764115694553197	0.0090870222533128	-75.9142624949208	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-125	-	chr17	12769830	12769830	+	2.61478352929144e-51	4.5376119702764e-49	-72.2537207654146	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-126	-	chr17	12769831	12769831	-	0.000432328568334238	0.00595334382767641	-80.137684854666	9
NM_010515	Igf2r	insulin-like growth factor 2 receptor	-131	-	chr17	12769836	12769836	-	0.000341610820573887	0.00497865333136645	-80.026455026455	9
NM_013671	Sod2	superoxide dismutase 2, mitochondrial	-376	+	chr17	13007463	13007463	+	3.34694758973634e-05	0.000701533639582135	-83.8114838444124	5
NM_013671	Sod2	superoxide dismutase 2, mitochondrial	-369	+	chr17	13007470	13007470	+	2.95669224532367e-138	4.10387795763884e-135	-89.9094984352533	5
NM_013671	Sod2	superoxide dismutase 2, mitochondrial	-332	+	chr17	13007507	13007507	+	3.19344008387662e-05	0.000671885702909004	-95.3998998163299	5
NM_013671	Sod2	superoxide dismutase 2, mitochondrial	-321	+	chr17	13007518	13007518	-	1.78667077871566e-05	0.000393547858367481	-91.3989097981209	5
NM_013671	Sod2	superoxide dismutase 2, mitochondrial	-318	+	chr17	13007521	13007521	-	8.54950694770704e-06	0.000196909682284137	-95.8853722325562	5
NM_010947	Ntn3	netrin 3	347	-	chr17	24209041	24209041	-	9.73795361947961e-23	6.21952394693387e-21	-30.5091588030479	11
NM_010947	Ntn3	netrin 3	315	-	chr17	24209073	24209073	+	0.00024570529797771	0.00384711384944396	-50.5401459854015	11
NM_010947	Ntn3	netrin 3	314	-	chr17	24209074	24209074	-	0.000395250803553902	0.00556592132359521	-50.1943889881265	11
NM_010947	Ntn3	netrin 3	179	-	chr17	24209209	24209209	-	5.41078433360672e-65	1.36505514381848e-62	-51.4692992572773	11
NM_010947	Ntn3	netrin 3	166	-	chr17	24209222	24209222	-	0.000842484411217481	0.00974722269519677	-43.3589430184506	11
NM_010947	Ntn3	netrin 3	23	-	chr17	24209365	24209365	+	0.000180042656708006	0.00300276772695016	-74.2280877555807	11
NM_010947	Ntn3	netrin 3	4	-	chr17	24209384	24209384	+	0.00012096808446158	0.00216639756744295	-61.7895115003977	11
NM_010947	Ntn3	netrin 3	-83	-	chr17	24209469	24209469	+	0.000381586814800029	0.0054148491445026	-54.1244589165551	11
NM_010947	Ntn3	netrin 3	-84	-	chr17	24209470	24209470	-	0.000198423843579001	0.00324854141941935	-49.5513898902507	11
NM_010947	Ntn3	netrin 3	-183	-	chr17	24209569	24209569	-	0.00072049032866793	0.00869988150186898	-45.4211418880724	11
NM_010947	Ntn3	netrin 3	-188	-	chr17	24209574	24209574	-	0.000668953859747601	0.00824557423529629	-48.3519119192288	11
NM_027937	Caskin1	CASK interacting protein 1	-422	+	chr17	24488361	24488361	+	1.53745354097151e-21	9.30319308860441e-20	-40.4935275080906	6
NM_027937	Caskin1	CASK interacting protein 1	-375	+	chr17	24488408	24488408	+	0.000523604707429427	0.00687243902485832	-63.5077519379845	6
NM_027937	Caskin1	CASK interacting protein 1	-374	+	chr17	24488409	24488409	-	5.04697949698372e-48	7.97851268427033e-46	-50.7970522134532	6
NM_027937	Caskin1	CASK interacting protein 1	-366	+	chr17	24488417	24488417	-	0.000473569216373112	0.00637306020555508	-51.9476279317697	6
NM_027937	Caskin1	CASK interacting protein 1	-118	+	chr17	24488665	24488665	-	5.28507510733687e-11	1.8325779780117e-09	-35.98263281674	6
NM_027937	Caskin1	CASK interacting protein 1	226	+	chr17	24489007	24489007	+	1.79852220204232e-14	7.65192584286165e-13	-32.661456190868	6
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	-6	+	chr17	24752997	24752997	+	1.08886678321583e-06	2.75004432588887e-05	-31.6666666666667	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	15	+	chr17	24753016	24753016	+	6.65958033376438e-08	1.86413295193205e-06	-30.4166666666667	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	72	+	chr17	24753073	24753073	-	0.000370641888063375	0.00529684841931188	-28.75	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	74	+	chr17	24753075	24753075	-	0.000334766024676684	0.00490324432247604	-41.0448418045052	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	79	+	chr17	24753080	24753080	-	0.000329335780622542	0.00484196938238387	-31.7901234567901	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	140	+	chr17	24753141	24753141	+	0.000292094898686622	0.00440936421395335	-40.0113531924096	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	263	+	chr17	24753264	24753264	+	0.000622657756874356	0.0078175901083149	-51.1727078891258	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	279	+	chr17	24753280	24753280	+	1.29349598313202e-20	7.52054110550734e-19	-40.4967948717949	9
NM_001012402	Hs3st6	heparan sulfate (glucosamine) 3-O-sulfotransferase 6	284	+	chr17	24753285	24753285	+	1.71887289892839e-22	1.08555183246189e-20	-50.7852564102564	9
NM_029197	Meiob	meiosis specific with OB domains	224	+	chr17	24804604	24804604	-	0.000234459380438642	0.00370826307966303	-66.1616881728096	3
NM_029197	Meiob	meiosis specific with OB domains	364	+	chr17	24804744	24804744	-	0.000321023049238501	0.00474538136152435	-72.1727917472598	3
NM_029197	Meiob	meiosis specific with OB domains	373	+	chr17	24804753	24804753	-	3.35894946627204e-24	2.27367683018613e-22	-41.5635552565013	3
NM_001290736	Unkl	unkempt family like zinc finger	38	+	chr17	25188950	25188950	+	0.0008394324347869	0.00972179831353426	-74.1225642967407	7
NM_001290736	Unkl	unkempt family like zinc finger	57	+	chr17	25188969	25188969	+	0.00031210688354627	0.00464341118746902	-31.2669183515841	7
NM_001290736	Unkl	unkempt family like zinc finger	78	+	chr17	25188990	25188990	-	0.000235291801900719	0.00371840249998272	-42.9216998348831	7
NM_001290736	Unkl	unkempt family like zinc finger	123	+	chr17	25189035	25189035	+	0.000677004051825297	0.00831945475337012	-28.3733284484338	7
NM_001290736	Unkl	unkempt family like zinc finger	256	+	chr17	25189168	25189168	+	0.000485413846596539	0.00649179730195775	-42.9565567176187	7
NM_001290736	Unkl	unkempt family like zinc finger	341	+	chr17	25189253	25189253	-	0.00015516276469504	0.00266029121186377	-55.4487506374299	7
NM_001290736	Unkl	unkempt family like zinc finger	474	+	chr17	25189386	25189386	-	1.70163532892991e-16	8.08828832579517e-15	-42.2025129342203	7
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	336	-	chr17	25433448	25433448	-	2.18461473269479e-16	1.03264431421557e-14	-53.110667996012	18
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	334	-	chr17	25433450	25433450	-	2.60131622633794e-16	1.22393808503702e-14	-39.1666666666667	18
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	332	-	chr17	25433452	25433452	-	5.4699676485054e-20	3.08914686275095e-18	-49.4065040650407	18
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	323	-	chr17	25433461	25433461	-	1.51109840895774e-08	4.44354496175277e-07	-29.1463414634146	18
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	306	-	chr17	25433478	25433478	-	8.57556698001582e-13	3.32109010579992e-11	-30.8943089430894	18
NM_021415	Cacna1h	calcium channel, voltage-dependent, T type, alpha 1H subunit	157	-	chr17	25433627	25433627	+	0.000578258837031227	0.00740270518214267	-51.8782933877273	18
