RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001177536	Prdm11	PR domain containing 11	-151	-	chr2	93046294	93046294	+	0.00108597376893174	0.00630334350051092	-30.2774377804978	33
NM_001177536	Prdm11	PR domain containing 11	-153	-	chr2	93046296	93046296	+	0.00141266283060054	0.00775633521511627	-27.2251308900524	33
NM_001177536	Prdm11	PR domain containing 11	-248	-	chr2	93046391	93046391	-	2.32983777140576e-15	4.70258812157943e-14	-33.6425978217023	33
NM_001177536	Prdm11	PR domain containing 11	-266	-	chr2	93046409	93046409	-	6.33244519741802e-15	1.25234652630265e-13	-31.2037037037037	33
NM_001177536	Prdm11	PR domain containing 11	-288	-	chr2	93046431	93046431	+	2.54720466550122e-30	8.89065417225726e-29	-32.9913956866689	33
NM_001177536	Prdm11	PR domain containing 11	-294	-	chr2	93046437	93046437	+	6.38594601176911e-33	2.41618936565957e-31	-32.8711965225349	33
NM_001177536	Prdm11	PR domain containing 11	-297	-	chr2	93046440	93046440	+	1.7107664814384e-30	6.000679065501e-29	-30.4195804195804	33
NM_001177536	Prdm11	PR domain containing 11	-303	-	chr2	93046446	93046446	+	0.00118112446616499	0.00673609313115931	-30.4760308414348	33
NM_001177536	Prdm11	PR domain containing 11	-334	-	chr2	93046477	93046477	-	0.000200893250421008	0.00162915249975785	-39.0053046028137	33
NM_001177536	Prdm11	PR domain containing 11	-343	-	chr2	93046486	93046486	-	0.00177570669377336	0.00928122686963175	-25.9679773590792	33
NM_007442	Alx4	aristaless-like homeobox 4	-289	+	chr2	93642145	93642145	+	0.00120300355358697	0.00683467579729033	-56.6666666666667	7
NM_007442	Alx4	aristaless-like homeobox 4	167	+	chr2	93642599	93642599	-	1.72933021231185e-18	3.97427701844535e-17	-25.7605013550136	7
NM_007442	Alx4	aristaless-like homeobox 4	191	+	chr2	93642623	93642623	-	2.45089769294403e-16	5.15781161157575e-15	-35.241664512794	7
NM_007442	Alx4	aristaless-like homeobox 4	196	+	chr2	93642628	93642628	+	1.54023532551565e-10	2.44856766140945e-09	-26.9831082066692	7
NM_007442	Alx4	aristaless-like homeobox 4	202	+	chr2	93642634	93642634	+	0.000858848073209243	0.00523591763050256	-36.5219985085757	7
NM_007442	Alx4	aristaless-like homeobox 4	245	+	chr2	93642677	93642677	-	0.0011051973325679	0.00639205785753253	-30.9639061349048	7
NM_007442	Alx4	aristaless-like homeobox 4	265	+	chr2	93642697	93642697	-	6.06883571678384e-23	1.6473213986665e-21	-36.1427837699024	7
NM_001145034	Gm13889	predicted gene 13889	441	-	chr2	93956660	93956660	+	2.96282242467611e-60	2.27560410039655e-58	-54.9333333333333	18
NM_001145034	Gm13889	predicted gene 13889	435	-	chr2	93956666	93956666	+	0.000370236132137314	0.00267977385530257	-48.2350519707729	18
NM_001145034	Gm13889	predicted gene 13889	424	-	chr2	93956677	93956677	+	0.000280677075352941	0.00214041182183262	-46.514230892229	18
NM_001145034	Gm13889	predicted gene 13889	412	-	chr2	93956689	93956689	+	0.000545101099766758	0.00365077889362771	-52.9828586853827	18
NM_001145034	Gm13889	predicted gene 13889	396	-	chr2	93956705	93956705	+	0.00113349809922724	0.00652021034266995	-42.5954956072584	18
NM_001145034	Gm13889	predicted gene 13889	363	-	chr2	93956738	93956738	-	0.000333861184898553	0.00246381736880796	-72.643313770698	18
NM_001145034	Gm13889	predicted gene 13889	361	-	chr2	93956740	93956740	+	7.41284081895783e-28	2.39294752624027e-26	-75.359477124183	18
NM_001145034	Gm13889	predicted gene 13889	360	-	chr2	93956741	93956741	-	9.42196285706931e-05	0.000862450391732303	-78.6448300164446	18
NM_001145034	Gm13889	predicted gene 13889	352	-	chr2	93956749	93956749	+	3.94581180548284e-23	1.07730476985447e-21	-69.7979797979798	18
NM_001145034	Gm13889	predicted gene 13889	351	-	chr2	93956750	93956750	-	0.00100845151433639	0.00594400399660623	-67.1204620462046	18
NM_001145034	Gm13889	predicted gene 13889	348	-	chr2	93956753	93956753	+	0.000322828649022165	0.00239734747700062	-78.6000258297817	18
NM_001145034	Gm13889	predicted gene 13889	347	-	chr2	93956754	93956754	-	9.57262708615365e-28	3.07817637422863e-26	-74.8862724110249	18
NM_001145034	Gm13889	predicted gene 13889	340	-	chr2	93956761	93956761	+	5.36346925621878e-25	1.56298991186798e-23	-73.6938349007314	18
NM_001145034	Gm13889	predicted gene 13889	337	-	chr2	93956764	93956764	+	0.000641645909472491	0.00415928165131593	-75.2170582226762	18
NM_001145034	Gm13889	predicted gene 13889	336	-	chr2	93956765	93956765	-	0.000522566058387561	0.00353217077285222	-82.9052747859707	18
NM_001145034	Gm13889	predicted gene 13889	334	-	chr2	93956767	93956767	+	0.0014214750448146	0.00779527328650465	-77.3621041879469	18
NM_001145034	Gm13889	predicted gene 13889	331	-	chr2	93956770	93956770	+	0.000475508025412449	0.00327524707087977	-82.7959830866808	18
NM_001145034	Gm13889	predicted gene 13889	325	-	chr2	93956776	93956776	+	2.2246315207713e-26	6.8144122378533e-25	-66.6666666666667	18
NR_029752	Mir129-2	microRNA 129-2	-72	-	chr2	94241524	94241524	-	0.000134055921537085	0.00116313392415968	-65.2176696542894	5
NR_029752	Mir129-2	microRNA 129-2	-79	-	chr2	94241531	94241531	-	4.7129521593961e-53	3.06867318611911e-51	-66.9929179597358	5
NR_029752	Mir129-2	microRNA 129-2	-104	-	chr2	94241556	94241556	-	0.000576909586311457	0.00382054181291953	-52.8104789193614	5
NR_029752	Mir129-2	microRNA 129-2	-239	-	chr2	94241691	94241691	-	9.57060307844668e-48	5.46798224339327e-46	-86.9565217391304	5
NR_029752	Mir129-2	microRNA 129-2	-253	-	chr2	94241705	94241705	-	1.00933858414444e-22	2.71776837178464e-21	-60.6601248884924	5
NM_001083810	Prr5l	proline rich 5 like	273	-	chr2	101797435	101797435	+	0.000888964417494633	0.00537845345764231	-31.2556441902468	7
NM_001083810	Prr5l	proline rich 5 like	192	-	chr2	101797516	101797516	+	0.00109244764027373	0.00633325491787686	-36.0604918101462	7
NM_001083810	Prr5l	proline rich 5 like	191	-	chr2	101797517	101797517	-	0.00123072983579832	0.00695780249411371	-34.4561458867458	7
NM_001083810	Prr5l	proline rich 5 like	147	-	chr2	101797561	101797561	+	0.000365531401170019	0.00265185427017315	-40.1950453521767	7
NM_001083810	Prr5l	proline rich 5 like	81	-	chr2	101797627	101797627	-	1.90917564575245e-20	4.73485552135066e-19	-26.5235230752472	7
NM_175181	Prr5l	proline rich 5 like	-6	-	chr2	101797712	101797712	-	0.000592725256134276	0.00390274338223428	-27.1763593959298	7
NM_175181	Prr5l	proline rich 5 like	-49	-	chr2	101797755	101797755	-	3.5192716969193e-21	8.96334866887565e-20	-25.1897046759639	7
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-449	+	chr2	102658234	102658234	-	3.47492550107383e-13	6.33438527732877e-12	-60	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-349	+	chr2	102658334	102658334	+	2.86745417366434e-83	3.62448359912718e-81	-60.3187111461343	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-348	+	chr2	102658335	102658335	-	0.00168840404831394	0.00891794259191369	-50.1075268817204	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-210	+	chr2	102658473	102658473	+	4.86401161812822e-36	2.01852132735637e-34	-27.110877762398	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-193	+	chr2	102658490	102658490	-	7.54632441079881e-05	0.000712675851822682	-64.4414188060581	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	-145	+	chr2	102658538	102658538	-	1.39171527847177e-05	0.000154789569860427	-69.0701113073479	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	133	+	chr2	102658814	102658814	+	0.00154937920983218	0.00833843804006004	-65.2095516569201	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	136	+	chr2	102658817	102658817	+	1.08597934282101e-15	2.22541120858151e-14	-37.4451273046532	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	138	+	chr2	102658819	102658819	+	0.00131684538040009	0.00734479805150499	-48.9339339339339	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	154	+	chr2	102658835	102658835	+	0.000766621250170726	0.00478763654459152	-59.0432569974555	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	155	+	chr2	102658836	102658836	-	1.07407059867741e-35	4.41193068154656e-34	-57.9126387397064	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	157	+	chr2	102658838	102658838	-	0.000600122772106434	0.0039415422501666	-55.6798409147402	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	160	+	chr2	102658841	102658841	+	0.00139003839785389	0.00765864603311126	-60.2550163091826	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	161	+	chr2	102658842	102658842	-	3.35067997879079e-25	9.83575841605875e-24	-50.0072098053353	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	164	+	chr2	102658845	102658845	+	0.000509018001565029	0.00345817024644788	-58.846495996837	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	165	+	chr2	102658846	102658846	-	1.03452185997012e-41	5.06466947143831e-40	-69.1299677765843	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	179	+	chr2	102658860	102658860	-	2.14415817789138e-29	7.26850220718208e-28	-57.6049453709028	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	185	+	chr2	102658866	102658866	-	7.16877052901355e-15	1.41437308142958e-13	-36.0839562967222	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	193	+	chr2	102658874	102658874	-	6.35866771427326e-32	2.33192064832714e-30	-53.2614781634938	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	233	+	chr2	102658914	102658914	+	0.000458871819997124	0.00318306563608167	-41.0308431455528	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	248	+	chr2	102658929	102658929	+	0.00086984564044949	0.00528738250060716	-47.0114942528736	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	263	+	chr2	102658944	102658944	+	0.00096110092965149	0.00572148491562182	-44.5294313269039	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	292	+	chr2	102658973	102658973	-	3.63195435999838e-53	2.36983364959598e-51	-50.3434784586688	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	366	+	chr2	102659047	102659047	+	0.00116236932035973	0.00665025994356556	-29.0574067712508	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	371	+	chr2	102659052	102659052	+	0.000999761168612085	0.00590394827249322	-43.1943507755782	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	372	+	chr2	102659053	102659053	-	4.45954521233966e-16	9.28413537361375e-15	-28.6779661016949	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	378	+	chr2	102659059	102659059	+	0.000475636877748808	0.00327585373664597	-50.504526321859	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	380	+	chr2	102659061	102659061	+	0.00135524573998073	0.00751070957143767	-40.0168101324522	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	385	+	chr2	102659066	102659066	+	0.000860188574506797	0.00524212415424135	-41.0518590998043	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	386	+	chr2	102659067	102659067	-	0.00171471414687468	0.00902824185824516	-40.8577172213536	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	400	+	chr2	102659081	102659081	-	0.001677012209455	0.00887000244370933	-36.1181480672636	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	402	+	chr2	102659083	102659083	-	0.00159071988016967	0.00851210995446404	-31.5837754199823	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	433	+	chr2	102659114	102659114	+	0.000582366826868804	0.00384895123375812	-34.3164362519201	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	446	+	chr2	102659127	102659127	+	0.000347774074666713	0.00254666835112932	-37.092905029708	35
NM_001077514	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	455	+	chr2	102659136	102659136	+	7.20543363780488e-27	2.24361991798503e-25	-26.5937125651569	35
NM_177190	Tcp11l1	t-complex 11 like 1	484	-	chr2	104711679	104711679	+	1.28952055583101e-20	3.21796110173903e-19	-26.7182867842097	12
NM_177190	Tcp11l1	t-complex 11 like 1	436	-	chr2	104711727	104711727	-	6.35921744832126e-23	1.72506464593287e-21	-41.008991008991	12
NM_177190	Tcp11l1	t-complex 11 like 1	412	-	chr2	104711751	104711751	-	0.00165132781816055	0.00876177902769661	-40.3312990409765	12
NM_177190	Tcp11l1	t-complex 11 like 1	294	-	chr2	104711869	104711869	-	0.000434513097268109	0.00304767244552096	-36.7932862190813	12
NM_177190	Tcp11l1	t-complex 11 like 1	276	-	chr2	104711887	104711887	-	2.74947549968852e-32	1.01930101715605e-30	-31.5412186379928	12
NM_177190	Tcp11l1	t-complex 11 like 1	269	-	chr2	104711894	104711894	-	1.32564883614104e-36	5.59309143338613e-35	-35.2517985611511	12
NM_177190	Tcp11l1	t-complex 11 like 1	265	-	chr2	104711898	104711898	-	0.000275271928445043	0.0021072432495244	-34.402122699995	12
NM_177190	Tcp11l1	t-complex 11 like 1	152	-	chr2	104712011	104712011	-	0.00178778840863028	0.00933123395203432	-25.0563834071687	12
NM_177190	Tcp11l1	t-complex 11 like 1	-120	-	chr2	104712281	104712281	+	0.00139393339528412	0.00767592600066727	-25.6609005261997	12
NM_177190	Tcp11l1	t-complex 11 like 1	-121	-	chr2	104712282	104712282	-	0.00106168957029666	0.0061935420910143	-31.8503894682317	12
NM_177190	Tcp11l1	t-complex 11 like 1	-139	-	chr2	104712300	104712300	-	0.000610608055454889	0.00399640594589592	-31.6315325031866	12
NM_177190	Tcp11l1	t-complex 11 like 1	-163	-	chr2	104712324	104712324	-	0.0015173223059722	0.00820405530153245	-29.504662004662	12
NM_001285419	Bdnf	brain derived neurotrophic factor	429	+	chr2	109677459	109677459	-	7.51203013334482e-06	8.6316539054085e-05	-25.9367681498829	4
NM_001285419	Bdnf	brain derived neurotrophic factor	437	+	chr2	109677467	109677467	+	1.11226542486306e-21	2.89007279605857e-20	-27.18162195498	4
NM_001285419	Bdnf	brain derived neurotrophic factor	440	+	chr2	109677470	109677470	+	5.01139149227705e-16	1.04130408088886e-14	-27.6501877346683	4
NM_001285419	Bdnf	brain derived neurotrophic factor	448	+	chr2	109677478	109677478	+	0.000591804321666384	0.00389775680390278	-42.9213689329296	4
NM_010230	Fmn1	formin 1	243	+	chr2	113327977	113327977	-	9.31493891522988e-26	2.7894568493412e-24	-33.8460414010411	3
NM_010230	Fmn1	formin 1	368	+	chr2	113328102	113328102	-	0.000185370230943262	0.00152426357089979	-56.40664160401	3
NM_010230	Fmn1	formin 1	403	+	chr2	113328137	113328137	-	0.00039553170973035	0.00282764239407982	-56.3777806352064	3
NM_175466	Zfp770	zinc finger protein 770	-12	-	chr2	114201443	114201443	-	0.000421387063288526	0.00297427731059319	-26.6647345235335	8
NM_175466	Zfp770	zinc finger protein 770	-18	-	chr2	114201449	114201449	-	4.47726690918173e-39	2.03153430867089e-37	-26.063829787234	8
NM_175466	Zfp770	zinc finger protein 770	-20	-	chr2	114201451	114201451	-	2.75700806651992e-41	1.33321203157057e-39	-27.5132275132275	8
NM_175466	Zfp770	zinc finger protein 770	-23	-	chr2	114201454	114201454	-	8.51167790682486e-37	3.60912923976705e-35	-27.200866519174	8
NM_175466	Zfp770	zinc finger protein 770	-31	-	chr2	114201462	114201462	-	1.17431015065557e-40	5.58070921136163e-39	-26.9633507853403	8
NM_175466	Zfp770	zinc finger protein 770	-33	-	chr2	114201464	114201464	-	2.46878961746686e-42	1.22891975294756e-40	-28.1578947368421	8
NM_175466	Zfp770	zinc finger protein 770	-49	-	chr2	114201480	114201480	-	1.48749585550573e-37	6.45895892179832e-36	-26.9736424993804	8
NM_175466	Zfp770	zinc finger protein 770	-53	-	chr2	114201484	114201484	-	2.02852591659518e-40	9.5816529858272e-39	-26.7532467532467	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	72	-	chr2	118256895	118256895	+	5.954805855467e-30	2.05465029034431e-28	-50.6185567010309	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	62	-	chr2	118256905	118256905	+	0.00119818982691234	0.00681290145078833	-51.0822510822511	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	56	-	chr2	118256911	118256911	+	0.000537865560458853	0.00361411786908144	-54.8616917502787	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	-40	-	chr2	118257005	118257005	-	0.0015064665215078	0.00815813999189494	-59.5908408408408	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	-42	-	chr2	118257007	118257007	-	0.000285463934689769	0.00217009887150355	-63.042416844675	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	-60	-	chr2	118257025	118257025	-	0.00113652417436207	0.00653400399747105	-65.6735671724307	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	-88	-	chr2	118257053	118257053	-	6.4393111808737e-33	2.43563197734336e-31	-61.9642857142857	8
NM_027759	Fsip1	fibrous sheath-interacting protein 1	-262	-	chr2	118257227	118257227	+	0.00143180945574722	0.00783925719014846	-53.1168831168831	8
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-188	+	chr2	118663389	118663389	+	2.84693427397461e-58	2.09738713052698e-56	-59.6961845868061	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-177	+	chr2	118663400	118663400	+	1.28606498131767e-31	4.67185883620683e-30	-40.8981358516551	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-159	+	chr2	118663418	118663418	+	0.00043776010355893	0.00306526835981002	-36.5612204134625	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-158	+	chr2	118663419	118663419	-	0.0010156976811332	0.00597755495227113	-33.749766573296	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-153	+	chr2	118663424	118663424	+	0.000367319112718532	0.00266241770221642	-42.0814247404955	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-152	+	chr2	118663425	118663425	-	0.000665513984077277	0.00428143630796417	-35.2909005186233	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-145	+	chr2	118663432	118663432	-	0.00118301635228452	0.00674478870447505	-43.0070257611241	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-136	+	chr2	118663441	118663441	-	0.00130653544353007	0.00729942113288703	-47.0476190476191	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-121	+	chr2	118663456	118663456	+	1.31457525447841e-73	1.35391459423723e-71	-56.5984709235728	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-120	+	chr2	118663457	118663457	-	3.19859772373868e-63	2.61756787830765e-61	-56.2597402597403	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-110	+	chr2	118663467	118663467	+	0.000153484197319481	0.00130285178443244	-48.1165652774903	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-87	+	chr2	118663490	118663490	+	2.63137848150334e-45	1.41330070652047e-43	-42.5324675324675	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-86	+	chr2	118663491	118663491	-	0.00030868404916164	0.00231230349926439	-50.9651711924439	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-51	+	chr2	118663526	118663526	-	0.000264828920074639	0.00204227205790607	-47.5516857869799	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	-3	+	chr2	118663574	118663574	+	3.23418481329703e-11	5.33523530030328e-10	-42.0306513409962	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	7	+	chr2	118663582	118663582	+	5.96053509655118e-15	1.18059706404323e-13	-47.1910112359551	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	122	+	chr2	118663697	118663697	-	1.75495371509468e-06	2.13271775598334e-05	-30.315336837076	20
NM_001033254	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	158	+	chr2	118663733	118663733	-	5.13394796307529e-11	8.38043205089715e-10	-28.1553398058252	20
NM_001145854	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	141	+	chr2	118677385	118677385	+	3.44124857050657e-09	5.05291778975682e-08	-26.5231918238994	20
NM_001145854	Pak6	p21 protein (Cdc42/Rac)-activated kinase 6	149	+	chr2	118677393	118677393	+	5.05198984187304e-11	8.2497468943476e-10	-28.1602822580645	20
NM_001290790	Plcb2	phospholipase C, beta 2	-12	-	chr2	118728449	118728449	+	1.01044152244779e-05	0.000114451762522753	-85.9289672747866	3
NM_001290790	Plcb2	phospholipase C, beta 2	-19	-	chr2	118728456	118728456	+	5.04185943996269e-05	0.000501361700228356	-81.9418110827759	3
NM_001290790	Plcb2	phospholipase C, beta 2	-38	-	chr2	118728475	118728475	+	9.65436693513751e-05	0.000880602344708844	-82.8989361702128	3
NM_177845	Pla2g4e	phospholipase A2, group IVE	281	-	chr2	120245055	120245055	+	4.80868331533103e-05	0.000480763910263154	-76.5384250699284	6
NM_177845	Pla2g4e	phospholipase A2, group IVE	270	-	chr2	120245066	120245066	+	0.000363933613439102	0.00264228713513494	-43.3498374007559	6
NM_177845	Pla2g4e	phospholipase A2, group IVE	197	-	chr2	120245139	120245139	-	2.6466115857828e-15	5.3295898045705e-14	-36.4216852385126	6
NM_177845	Pla2g4e	phospholipase A2, group IVE	194	-	chr2	120245142	120245142	-	0.00139237347899991	0.007668708323159	-36.8538028575552	6
NM_177845	Pla2g4e	phospholipase A2, group IVE	188	-	chr2	120245148	120245148	-	4.49654447303863e-22	1.18504354260709e-20	-38.0230511553966	6
NM_177845	Pla2g4e	phospholipase A2, group IVE	173	-	chr2	120245163	120245163	-	0.00158977932777194	0.00850837152389355	-41.4648942343198	6
NM_172537	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	336	+	chr2	124610630	124610630	+	1.13428634703208e-42	5.69773552818514e-41	-29.5905800366465	3
NM_172537	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	341	+	chr2	124610635	124610635	+	1.39166518786514e-52	8.94852572526111e-51	-37.6526909897198	3
NM_172537	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	348	+	chr2	124610642	124610642	+	0.00030989494705722	0.00231986827109791	-32.823590919145	3
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	196	+	chr2	125673294	125673294	+	5.70913293097779e-09	8.26901249826359e-08	-25.3333333333333	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	242	+	chr2	125673340	125673340	+	4.22733579873317e-26	1.28256146604673e-24	-26.7241379310345	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	246	+	chr2	125673344	125673344	+	1.55435377179895e-25	4.61482102419023e-24	-25.9574468085106	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	249	+	chr2	125673347	125673347	+	6.12408014867559e-26	1.84597098129566e-24	-26.4957264957265	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	253	+	chr2	125673351	125673351	+	4.48573651703354e-26	1.3595632404346e-24	-26.6094420600858	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	255	+	chr2	125673353	125673353	+	6.79458576579564e-25	1.97202281183113e-23	-25.6521739130435	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	262	+	chr2	125673360	125673360	+	7.35669378009202e-26	2.21065860180373e-24	-26.3829787234043	8
NM_025613	Eid1	EP300 interacting inhibitor of differentiation 1	264	+	chr2	125673362	125673362	+	3.60498901076861e-23	9.85891724364222e-22	-25.4097760330457	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	490	-	chr2	127656206	127656206	+	0.000871886547295217	0.00529730312015488	-49.769950874549	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	474	-	chr2	127656222	127656222	+	0.00142238811653031	0.00779928718482515	-49.8805067664843	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	472	-	chr2	127656224	127656224	+	0.00117010870632231	0.00668607306252798	-49.1672791810832	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	460	-	chr2	127656236	127656236	-	0.000164979455515216	0.00138397257918004	-48.7955032119914	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	458	-	chr2	127656238	127656238	-	1.01234970685748e-44	5.35587808195358e-43	-41.3502935420744	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	456	-	chr2	127656240	127656240	-	0.000481811243998748	0.00330998272512232	-43.5529371709286	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	420	-	chr2	127656276	127656276	-	0.000620471378074051	0.00404861897045161	-51.4616484891829	8
NM_010762	Mal	myelin and lymphocyte protein, T cell differentiation protein	412	-	chr2	127656284	127656284	-	0.000203498757916301	0.00164673164591126	-47.37985397616	8
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	115	-	chr2	127788777	127788777	+	2.34416103497964e-39	1.07340976079137e-37	-39.8329158562013	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	86	-	chr2	127788806	127788806	+	8.52110096742526e-41	4.0638904827333e-39	-41.0179850568429	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	85	-	chr2	127788807	127788807	-	0.00076018819812032	0.00475534261157597	-45.398773006135	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	84	-	chr2	127788808	127788808	+	2.61983653611291e-46	1.44116295778992e-44	-45.6582278481013	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	83	-	chr2	127788809	127788809	-	0.00107285237824029	0.00624424782285944	-46.9512195121951	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	81	-	chr2	127788811	127788811	+	8.90997195398185e-43	4.48663339220321e-41	-43.436687979913	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	80	-	chr2	127788812	127788812	-	2.5145806324892e-32	9.33719271261562e-31	-38.1818181818182	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	73	-	chr2	127788819	127788819	+	0.000202553817124775	0.0016402217320105	-44.1099962839093	24
NM_016902	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	63	-	chr2	127788829	127788829	-	0.000393030609168299	0.00281278427055578	-47.5609756097561	24
